address,category,id,lat,lng,location,name,originalId,polarity,subCategory,details,reviews
325455,"Atelier Cacao GmbH Schokoladen-Manufaktur","Linienstraße 130, Berlin, Germany",restaurant,Berlin,52.526578,13.389802,http://tour-pedia.org/api/getPlaceDetails?id=325455,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325455
325456,Beth-Café,"Tucholskystraße 40, Berlin, Germany",restaurant,Berlin,52.526898,13.393439,http://tour-pedia.org/api/getPlaceDetails?id=325456,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325456
325457,Eins,"Eichendorffstraße 1, Berlin, Germany",restaurant,Berlin,52.529793,13.387904,http://tour-pedia.org/api/getPlaceDetails?id=325457,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325457
325458,"Ehemalige Jüdische Mädchenschule GmbH","Auguststraße 11-13, Berlin, Germany",restaurant,Berlin,52.526497,13.394433,http://tour-pedia.org/api/getPlaceDetails?id=325458,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325458
325459,"The Pips","Auguststraße 84, Berlin, Germany",restaurant,Berlin,52.526209,13.392085,http://tour-pedia.org/api/getPlaceDetails?id=325459,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325459
325460,"Restaurant Dolce","Auguststraße 82, Berlin, Germany",restaurant,Berlin,52.526325,13.3927,http://tour-pedia.org/api/getPlaceDetails?id=325460,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325460
325461,"Salumeria Culinario","Tucholskystraße 34, Berlin, Germany",restaurant,Berlin,52.526332,13.393709,http://tour-pedia.org/api/getPlaceDetails?id=325461,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325461
325462,"Pizzeria d´angeli","Linienstraße 134, Berlin, Germany",restaurant,Berlin,52.52643,13.38784,http://tour-pedia.org/api/getPlaceDetails?id=325462,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325462
325463,"Nord Sud","Auguststraße 87, Berlin, Germany",restaurant,Berlin,52.526082,13.391392,http://tour-pedia.org/api/getPlaceDetails?id=325463,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325463
325464,"La Grotta Azzurra","Torstraße 169, Berlin, Germany",restaurant,Berlin,52.52896,13.39501,http://tour-pedia.org/api/getPlaceDetails?id=325464,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325464
325465,YAROK,"Torstraße 195, Berlin, Germany",restaurant,Berlin,52.528291,13.392054,http://tour-pedia.org/api/getPlaceDetails?id=325465,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325465
325466,"Mörder Café","Torstraße 199, Berlin, Germany",restaurant,Berlin,52.528283,13.391304,http://tour-pedia.org/api/getPlaceDetails?id=325466,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325466
325467,"Velvet Lounge","Oranienburger Straße 52, Berlin, Germany",restaurant,Berlin,52.526007,13.388134,http://tour-pedia.org/api/getPlaceDetails?id=325467,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325467
325468,"Honigmond Coffee Restaurant","Borsigstraße 28, Berlin, Germany",restaurant,Berlin,52.529429,13.389667,http://tour-pedia.org/api/getPlaceDetails?id=325468,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325468
325469,"studio 54 kitchen","Oranienburger Straße 54, Berlin, Germany",restaurant,Berlin,52.525933,13.388442,http://tour-pedia.org/api/getPlaceDetails?id=325469,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325469
325470,"Cemilzade Confiserie Orientale Berlin","Linienstraße 113, Berlin, Germany",restaurant,Berlin,52.527454,13.392554,http://tour-pedia.org/api/getPlaceDetails?id=325470,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325470
325471,Hackendahl,"Friedrichstraße 128, Berlin, Germany",restaurant,Berlin,52.5254,13.38679,http://tour-pedia.org/api/getPlaceDetails?id=325471,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325471
325472,Zoe,"Torstraße 179, Berlin, Germany",restaurant,Berlin,52.528735,13.394103,http://tour-pedia.org/api/getPlaceDetails?id=325472,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325472
325473,"Plancha e.G.","Torstraße 210, Berlin, Germany",restaurant,Berlin,52.527744,13.390913,http://tour-pedia.org/api/getPlaceDetails?id=325473,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325473
325474,"Café Lenet","Torstraße 178, Berlin, Germany",restaurant,Berlin,52.528486,13.394335,http://tour-pedia.org/api/getPlaceDetails?id=325474,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325474
325475,Moonthai,"Oranienburger Straße 46, Berlin, Germany",restaurant,Berlin,52.526036,13.389184,http://tour-pedia.org/api/getPlaceDetails?id=325475,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325475
325476,Goa,"Oranienburger Straße 50, Berlin, Germany",restaurant,Berlin,52.526199,13.388483,http://tour-pedia.org/api/getPlaceDetails?id=325476,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325476
325477,"Kiezmarkt Lebensmittelhandel GmbH & Co. KG","Torstraße 206, Berlin, Germany",restaurant,Berlin,52.527919,13.391771,http://tour-pedia.org/api/getPlaceDetails?id=325477,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325477
325478,"Goldenes Dreieck","Linienstraße 134, Berlin, Germany",restaurant,Berlin,52.52643,13.387853,http://tour-pedia.org/api/getPlaceDetails?id=325478,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325478
325479,"Braidy Snack c/o Der Weinkeller","Linienstraße 147, Berlin, Germany",restaurant,Berlin,52.527061,13.39161,http://tour-pedia.org/api/getPlaceDetails?id=325479,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325479
325480,Malete,"Chausseestr. 131, Berlin, Germany",restaurant,Berlin,52.527279,13.386501,http://tour-pedia.org/api/getPlaceDetails?id=325480,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325480
325481,Herzausgold,"Tucholskystraße 34, Berlin, Germany",restaurant,Berlin,52.526332,13.393709,http://tour-pedia.org/api/getPlaceDetails?id=325481,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325481
325482,"Zum alten Tor","Torstraße 221, Berlin, Germany",restaurant,Berlin,52.527599,13.388674,http://tour-pedia.org/api/getPlaceDetails?id=325482,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325482
325483,Department,"Auguststraße 5a, Berlin, Germany",restaurant,Berlin,52.526182,13.392567,http://tour-pedia.org/api/getPlaceDetails?id=325483,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325483
325484,Victoria,"Auguststraße 74, Berlin, Germany",restaurant,Berlin,52.526607,13.394169,http://tour-pedia.org/api/getPlaceDetails?id=325484,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325484
325485,"Bistrot Fox","Linienstraße 136, Berlin, Germany",restaurant,Berlin,52.526342,13.388879,http://tour-pedia.org/api/getPlaceDetails?id=325485,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325485
325486,"Naturkost Mitte","Linienstraße 150, Berlin, Germany",restaurant,Berlin,52.527261,13.39231,http://tour-pedia.org/api/getPlaceDetails?id=325486,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325486
325487,"Gaststätte Borsig-Eck","Borsigstraße 28, Berlin, Germany",restaurant,Berlin,52.529429,13.389667,http://tour-pedia.org/api/getPlaceDetails?id=325487,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325487
325488,"Deli Street","Chausseestraße 4, Berlin, Germany",restaurant,Berlin,52.52785,13.38688,http://tour-pedia.org/api/getPlaceDetails?id=325488,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325488
325489,Sushianer,"Friedrichstraße 115, Berlin, Germany",restaurant,Berlin,52.526807,13.38733,http://tour-pedia.org/api/getPlaceDetails?id=325489,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325489
325490,"PSG Pfeffer und Salz GmbH","Oranienburger Straße 42, Berlin, Germany",restaurant,Berlin,52.5257,13.390563,http://tour-pedia.org/api/getPlaceDetails?id=325490,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325490
325491,"Angie's Bierbar","Gartenstraße 3, Berlin, Germany",restaurant,Berlin,52.529011,13.393348,http://tour-pedia.org/api/getPlaceDetails?id=325491,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325491
325492,"Melody Nelson","Novalisstraße 15, Berlin, Germany",restaurant,Berlin,52.527896,13.388788,http://tour-pedia.org/api/getPlaceDetails?id=325492,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325492
325493,"The Kosher Classroom","Auguststraße 11-13, Berlin, Germany",restaurant,Berlin,52.526466,13.394259,http://tour-pedia.org/api/getPlaceDetails?id=325493,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325493
325494,"Bäckerei & Cafe Papki","Torstraße 199, Berlin, Germany",restaurant,Berlin,52.528188,13.391534,http://tour-pedia.org/api/getPlaceDetails?id=325494,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325494
325495,"Nhat Long Restaurant","Torstraße 210, Berlin, Germany",restaurant,Berlin,52.527721,13.390928,http://tour-pedia.org/api/getPlaceDetails?id=325495,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325495
325496,"South Embassy","Auguststraße 91, Berlin, Germany",restaurant,Berlin,52.525972,13.390558,http://tour-pedia.org/api/getPlaceDetails?id=325496,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325496
325497,"Anthô GmbH","Auguststraße 5, Berlin, Germany",restaurant,Berlin,52.525502,13.392075,http://tour-pedia.org/api/getPlaceDetails?id=325497,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325497
325498,Maiboomboom,"Oranienburger Straße 46, Berlin, Germany",restaurant,Berlin,52.526036,13.389184,http://tour-pedia.org/api/getPlaceDetails?id=325498,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325498
325499,Bar-Lounge,"Oranienburger Straße 48, Berlin, Germany",restaurant,Berlin,52.526172,13.388954,http://tour-pedia.org/api/getPlaceDetails?id=325499,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325499
325500,Posthorn,"Oranienburger Straße 37, Berlin, Germany",restaurant,Berlin,52.52569,13.39185,http://tour-pedia.org/api/getPlaceDetails?id=325500,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325500
325501,"Cafe au lait M. Mrozinsky","Torstraße 221, Berlin, Germany",restaurant,Berlin,52.52761,13.388726,http://tour-pedia.org/api/getPlaceDetails?id=325501,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325501
325502,"i mog di Bayerisches Restaurant","Oranienburger Straße 48, Berlin, Germany",restaurant,Berlin,52.526172,13.388954,http://tour-pedia.org/api/getPlaceDetails?id=325502,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325502
325503,"New pizzen","Torstraße 221, Berlin, Germany",restaurant,Berlin,52.527552,13.388502,http://tour-pedia.org/api/getPlaceDetails?id=325503,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325503
325504,"Sermin Sermin Yilmaz","Gartenstraße 1, Berlin, Germany",restaurant,Berlin,52.528823,13.393617,http://tour-pedia.org/api/getPlaceDetails?id=325504,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325504
325505,Cheers,"Gartenstraße 3, Berlin, Germany",restaurant,Berlin,52.529011,13.393348,http://tour-pedia.org/api/getPlaceDetails?id=325505,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325505
325506,"Le Marais","Linienstraße 153, Berlin, Germany",restaurant,Berlin,52.527483,13.393122,http://tour-pedia.org/api/getPlaceDetails?id=325506,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325506
325507,"immer-essen-catering GmbH","Linienstraße 130, Berlin, Germany",restaurant,Berlin,52.526488,13.388923,http://tour-pedia.org/api/getPlaceDetails?id=325507,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325507
325508,"ATMACA UG (haftungsbeschränkt)","Auguststraße 2, Berlin, Germany",restaurant,Berlin,52.525849,13.390862,http://tour-pedia.org/api/getPlaceDetails?id=325508,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325508
325509,"Ice Darling","Friedrichstraße, Berlin, Germany",restaurant,Berlin,52.526994,13.387558,http://tour-pedia.org/api/getPlaceDetails?id=325509,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325509
325510,"Café Marral","Torstraße 222, Berlin, Germany",restaurant,Berlin,52.527303,13.388676,http://tour-pedia.org/api/getPlaceDetails?id=325510,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325510
325511,"Paz D'Alma - Design aus Portugal","Linienstraße 121, Berlin, Germany",restaurant,Berlin,52.527363,13.390523,http://tour-pedia.org/api/getPlaceDetails?id=325511,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325511
325512,Schokoladen,"Ackerstraße 169, Berlin, Germany",restaurant,Berlin,52.529811,13.397194,http://tour-pedia.org/api/getPlaceDetails?id=325512,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325512
325513,"Bandol sur mer","Torstraße 167, Berlin, Germany",restaurant,Berlin,52.529053,13.395391,http://tour-pedia.org/api/getPlaceDetails?id=325513,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325513
325514,"Muschi Obermaier","Torstraße 151, Berlin, Germany",restaurant,Berlin,52.52957,13.397696,http://tour-pedia.org/api/getPlaceDetails?id=325514,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325514
325515,Z-Bar,"Bergstraße 2, Berlin, Germany",restaurant,Berlin,52.529378,13.395642,http://tour-pedia.org/api/getPlaceDetails?id=325515,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325515
325516,"Mani Restaurant","Torstraße 136, Berlin, Germany",restaurant,Berlin,52.529396,13.399545,http://tour-pedia.org/api/getPlaceDetails?id=325516,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325516
325517,"Pro Macchina Da Caffè","Ackerstraße 173, Berlin, Germany",restaurant,Berlin,52.529108,13.397475,http://tour-pedia.org/api/getPlaceDetails?id=325517,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325517
325518,"Lesecafe Village Voice","Ackerstraße 1A, Berlin, Germany",restaurant,Berlin,52.5291,13.397741,http://tour-pedia.org/api/getPlaceDetails?id=325518,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325518
325519,"Waldo Bar","Torstrsse 164, Erster Innenhof, Berlin, Germany",restaurant,Berlin,52.528844,13.396292,http://tour-pedia.org/api/getPlaceDetails?id=325519,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325519
325520,"Uwi Event GmbH","Ackerstraße 9, Berlin, Germany",restaurant,Berlin,52.530499,13.397138,http://tour-pedia.org/api/getPlaceDetails?id=325520,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325520
325521,"Foodchem Europe GmbH","Torstraße 138, Berlin, Germany",restaurant,Berlin,52.529396,13.399533,http://tour-pedia.org/api/getPlaceDetails?id=325521,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325521
325522,"Farmco - Citus 12. AG","Torstraße 138, Berlin, Germany",restaurant,Berlin,52.529396,13.399533,http://tour-pedia.org/api/getPlaceDetails?id=325522,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325522
325523,"Terzi & Moschinski GmbH","Ackerstraße 174, Berlin, Germany",restaurant,Berlin,52.528934,13.397392,http://tour-pedia.org/api/getPlaceDetails?id=325523,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325523
325524,Dudu,"Torstraße 134, Berlin, Germany",restaurant,Berlin,52.529353,13.399921,http://tour-pedia.org/api/getPlaceDetails?id=325524,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325524
325525,Aiko,"Brunnenstraße 193, Berlin, Germany",restaurant,Berlin,52.530574,13.400377,http://tour-pedia.org/api/getPlaceDetails?id=325525,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325525
325526,"Kitty Cheng Bar","Torstraße 99, Berlin, Germany",restaurant,Berlin,52.529894,13.404218,http://tour-pedia.org/api/getPlaceDetails?id=325526,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325526
325527,"Vino e Libri","Torstraße 99, Berlin, Deutschland",restaurant,Berlin,52.53001,13.40432,http://tour-pedia.org/api/getPlaceDetails?id=325527,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325527
325528,"Waschsalon 115","Torstraße 115, Berlin, Germany",restaurant,Berlin,52.529924,13.402342,http://tour-pedia.org/api/getPlaceDetails?id=325528,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325528
325529,"Hartweizen Cucina Italiana","Torstraße 96, Berlin, Germany",restaurant,Berlin,52.52947,13.404492,http://tour-pedia.org/api/getPlaceDetails?id=325529,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325529
325530,"CCCP Bar","Rosenthaler Straße 71, Berlin, Germany",restaurant,Berlin,52.52902,13.402022,http://tour-pedia.org/api/getPlaceDetails?id=325530,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325530
325531,"Sportsbar Tor 133","Torstraße 133, Berlin, Germany",restaurant,Berlin,52.529667,13.399602,http://tour-pedia.org/api/getPlaceDetails?id=325531,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325531
325532,"Thai Ha","Brunnenstraße 4, Berlin, Germany",restaurant,Berlin,52.530502,13.400782,http://tour-pedia.org/api/getPlaceDetails?id=325532,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325532
325533,"Zur Rose","Weinbergsweg 26, Berlin, Germany",restaurant,Berlin,52.530474,13.401688,http://tour-pedia.org/api/getPlaceDetails?id=325533,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325533
325534,"Sushi Circle","Rosenthaler Straße 2, Berlin, Germany",restaurant,Berlin,52.529028,13.401628,http://tour-pedia.org/api/getPlaceDetails?id=325534,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325534
325535,"Efa´s Frozen Yogurt","Weinbergsweg 24, Berlin, Germany",restaurant,Berlin,52.530734,13.401878,http://tour-pedia.org/api/getPlaceDetails?id=325535,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325535
325536,"Bibliotheca Culinaria","Zehdenicker Straße 16, Berlin, Germany",restaurant,Berlin,52.53072,13.40339,http://tour-pedia.org/api/getPlaceDetails?id=325536,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325536
325537,"Restaurant 5 Flavor","Torstraße 125, Berlin, Germany",restaurant,Berlin,52.529715,13.400586,http://tour-pedia.org/api/getPlaceDetails?id=325537,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325537
325538,"NOODELI - Pasta Take Away","Brunnenstraße 5, Berlin, Germany",restaurant,Berlin,52.53076,13.40109,http://tour-pedia.org/api/getPlaceDetails?id=325538,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325538
325539,"Kumpir & Cafe Ortaköy","Torstraße 117, Berlin, Germany",restaurant,Berlin,52.529747,13.402051,http://tour-pedia.org/api/getPlaceDetails?id=325539,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325539
325540,"Goldman's Bar","Weinbergsweg 1A, Berlin, Germany",restaurant,Berlin,52.530151,13.401809,http://tour-pedia.org/api/getPlaceDetails?id=325540,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325540
325541,"Rosenthaler Café","Torstraße 125, Berlin, Germany",restaurant,Berlin,52.529715,13.400586,http://tour-pedia.org/api/getPlaceDetails?id=325541,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325541
325542,"Internetcafe am Rosenthaler Platz","Brunnenstraße 4, Berlin, Germany",restaurant,Berlin,52.530502,13.400782,http://tour-pedia.org/api/getPlaceDetails?id=325542,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325542
325543,"Bio Company","Brunnenstraße 6-7, Berlin, Germany",restaurant,Berlin,52.530757,13.400576,http://tour-pedia.org/api/getPlaceDetails?id=325543,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325543
325544,"Bistro Pik As","Torstraße 114, Berlin, Germany",restaurant,Berlin,52.529584,13.402534,http://tour-pedia.org/api/getPlaceDetails?id=325544,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325544
325545,"Cccp Bar","Rosenthaler Str.71, Linienstraße 74, Berlin, Germany",restaurant,Berlin,52.528927,13.40216,http://tour-pedia.org/api/getPlaceDetails?id=325545,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325545
325546,"Schlemmerbuffet Zach Turkish","Torstraße 125, Berlin, Germany",restaurant,Berlin,52.529787,13.403807,http://tour-pedia.org/api/getPlaceDetails?id=325546,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325546
325547,"Restaurant Sauerkraut","Weinbergsweg 25, Berlin, Germany",restaurant,Berlin,52.53074,13.40147,http://tour-pedia.org/api/getPlaceDetails?id=325547,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325547
325548,"GATE116 GmbH","Torstraße 116, Berlin, Germany",restaurant,Berlin,52.529911,13.40223,http://tour-pedia.org/api/getPlaceDetails?id=325548,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325548
325549,"MAKI | rolls to go","Torstraße 95, Berlin, Germany",restaurant,Berlin,52.529803,13.404753,http://tour-pedia.org/api/getPlaceDetails?id=325549,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325549
325550,"Jung und Haupt GBR","Brunnenstraße 195, Berlin, Germany",restaurant,Berlin,52.530198,13.400705,http://tour-pedia.org/api/getPlaceDetails?id=325550,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325550
325551,"Pfütze & Zimmermann GmbH","Weinbergsweg 24, Berlin, Germany",restaurant,Berlin,52.530732,13.401877,http://tour-pedia.org/api/getPlaceDetails?id=325551,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325551
325552,"HOF 96 UG (haftungsbeschränkt)","Torstraße 96, Berlin, Germany",restaurant,Berlin,52.529817,13.404661,http://tour-pedia.org/api/getPlaceDetails?id=325552,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325552
325553,"VAIMÓ UG (haftungsbeschränkt)","Torstraße 97, Berlin, Germany",restaurant,Berlin,52.529822,13.404629,http://tour-pedia.org/api/getPlaceDetails?id=325553,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325553
325554,"Be-Bubble-T Handels GmbH","Weinbergsweg 5, Berlin, Germany",restaurant,Berlin,52.530733,13.402263,http://tour-pedia.org/api/getPlaceDetails?id=325554,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325554
325555,Sophieneck,"Große Hamburger Straße 37, Berlin, Germany",restaurant,Berlin,52.526434,13.398531,http://tour-pedia.org/api/getPlaceDetails?id=325555,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325555
325556,Kasbah,"Gipsstraße 2, Berlin, Germany",restaurant,Berlin,52.527271,13.399176,http://tour-pedia.org/api/getPlaceDetails?id=325556,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325556
325557,"Strandbad Mitte","Kleine Hamburger Straße 16, Berlin, Germany",restaurant,Berlin,52.527313,13.396633,http://tour-pedia.org/api/getPlaceDetails?id=325557,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325557
325558,"Restaurant Ruz","Auguststraße 63, Berlin, Germany",restaurant,Berlin,52.527134,13.397036,http://tour-pedia.org/api/getPlaceDetails?id=325558,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325558
325559,"Fresh Eatery","Auguststraße 58, Berlin, Germany",restaurant,Berlin,52.52735,13.398275,http://tour-pedia.org/api/getPlaceDetails?id=325559,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325559
325560,Simon,"Auguststraße 53, Berlin, Germany",restaurant,Berlin,52.527541,13.399258,http://tour-pedia.org/api/getPlaceDetails?id=325560,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325560
325561,"Saladette und Freunde","Große Hamburger Straße 38, Berlin, Germany",restaurant,Berlin,52.52667,13.39848,http://tour-pedia.org/api/getPlaceDetails?id=325561,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325561
325562,"Café ici","Auguststraße 61, Berlin, Germany",restaurant,Berlin,52.527222,13.39758,http://tour-pedia.org/api/getPlaceDetails?id=325562,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325562
325563,"Balzer Waltraud Bäckerei und Konditorei","Sophienstraße 30, Berlin, Germany",restaurant,Berlin,52.52665,13.39952,http://tour-pedia.org/api/getPlaceDetails?id=325563,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325563
325564,"Factory Girl !","Auguststraße 29, Berlin, Germany",restaurant,Berlin,52.527219,13.398649,http://tour-pedia.org/api/getPlaceDetails?id=325564,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325564
325565,"Kiezmarkt Lebensmittelhandel GmbH","Große Hamburger Straße 39, Berlin, Germany",restaurant,Berlin,52.526744,13.398438,http://tour-pedia.org/api/getPlaceDetails?id=325565,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325565
325566,"D N A Die Neue Aktionsgalerie GmbH","Auguststraße 20, Berlin, Germany",restaurant,Berlin,52.526794,13.395936,http://tour-pedia.org/api/getPlaceDetails?id=325566,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325566
325567,"Sushi Maru, Berlin-Mitte","Koppenplatz 1, Berlin, Germany",restaurant,Berlin,52.527569,13.398045,http://tour-pedia.org/api/getPlaceDetails?id=325567,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325567
325568,"Garlipp Weinhandlung","Große Hamburger Straße 1, Berlin, Germany",restaurant,Berlin,52.527153,13.397972,http://tour-pedia.org/api/getPlaceDetails?id=325568,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325568
325569,"Restaurant Pubblico","Gipsstraße 2, Berlin, Germany",restaurant,Berlin,52.527283,13.399104,http://tour-pedia.org/api/getPlaceDetails?id=325569,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325569
325570,"Kesselhaus St. Hedwig","Mitte, Berlin, Germany",restaurant,Berlin,52.526225,13.396711,http://tour-pedia.org/api/getPlaceDetails?id=325570,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325570
325571,B-Flat,"Rosenthaler Straße 13, Berlin, Germany",restaurant,Berlin,52.527425,13.402934,http://tour-pedia.org/api/getPlaceDetails?id=325571,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325571
325572,"Chen Che - Teehaus - Berlin-Mitte","Rosenthaler Straße 13, Berlin, Germany",restaurant,Berlin,52.527545,13.402902,http://tour-pedia.org/api/getPlaceDetails?id=325572,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325572
325573,"Muret la Barba","Rosenthaler Straße 61, Berlin, Germany",restaurant,Berlin,52.527506,13.403434,http://tour-pedia.org/api/getPlaceDetails?id=325573,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325573
325574,"TRANSIT, Berlin-Mitte","Rosenthaler Straße 68, Berlin, Germany",restaurant,Berlin,52.528617,13.402274,http://tour-pedia.org/api/getPlaceDetails?id=325574,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325574
325575,"Al Contadino Sotto le Stelle","Auguststraße 36, Berlin, Germany",restaurant,Berlin,52.52777,13.401288,http://tour-pedia.org/api/getPlaceDetails?id=325575,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325575
325576,"Altes Europa","Gipsstraße 11, Berlin, Germany",restaurant,Berlin,52.526739,13.401057,http://tour-pedia.org/api/getPlaceDetails?id=325576,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325576
325577,"Bagel Company Berlin GmbH","Rosenthaler Straße 69, Berlin, Germany",restaurant,Berlin,52.528659,13.402291,http://tour-pedia.org/api/getPlaceDetails?id=325577,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=325577
