address,category,id,lat,lng,location,name,originalId,polarity,subCategory,details,reviews
,accommodation,208512,43.397075,11.30177,Tuscany,"Villa Rosa B&B",525d402511d20f5e5ea3e874,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208512,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208512
"Via Custoza",accommodation,208514,43.350298,11.302663,Tuscany,"Best 4 Stars Hotel in Siena",4e5c9c57ae6015fd0da0700e,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208514,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208514
"Via Fiorentina, 89",accommodation,208518,43.340402451357,11.305969580385,Tuscany,"Ostello della Gioventù Guidoriccio",4c2b42eb57a9c9b63692f567,0,Hostel,http://tour-pedia.org/api/getPlaceDetails?id=208518,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208518
"Strada di Castellina In Chianti 53035 Belverde Mon",accommodation,208521,43.3440362,11.3063987,Tuscany,"Casa Landi",4bd74780304fce72df4d33ab,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208521,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208521
"Via Uopini 55",accommodation,208524,43.340261887095,11.305365943135,Tuscany,"agriturismo il Sambuco",518a31ec498eb20d64e9780b,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208524,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208524
"Strada Petriccio Belriguardo, 26",accommodation,208528,43.335026,11.30884,Tuscany,"Villa Fortunata",4dc2f81e63654a6cdcae0012,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208528,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208528
,accommodation,208531,43.280648313078,11.303200632279,Tuscany,"La Grotta di Montecchino",4e36e21eaeb7f67fbd3fd83d,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208531,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208531
"Via Grossetana, 87",accommodation,208532,43.280325,11.302429,Tuscany,"La Grotta di Montecchino",4da16b90540ea1cd018667de,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=208532,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208532
"Località Montauto, 54",accommodation,208533,43.271004,11.302787,Tuscany,"Agriturismo Polveraia",5026977de4b059c12465d0a4,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208533,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208533
,accommodation,208534,43.221538543701,11.306844711304,Tuscany,"podere noceto",5245d605498e790438e50d20,0,Hostel,http://tour-pedia.org/api/getPlaceDetails?id=208534,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208534
,accommodation,208535,43.0981,11.307075,Tuscany,"Fattoria Il Santo",4e7da6014901ed3061736e61,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208535,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208535
,accommodation,208536,43.022622258911,11.307664214598,Tuscany,L'impostino,50326216e4b04d70bfcfb3aa,0,"Boarding House",http://tour-pedia.org/api/getPlaceDetails?id=208536,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208536
"Poggi del Sasso",accommodation,208537,42.882894779771,11.307874661382,Tuscany,"Castello di Vicarello",4ccd943572106dcb5da9a399,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208537,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208537
,accommodation,208538,42.690534,11.303738,Tuscany,"Tenuta la Bandita",4dd02a4822718eed7a636302,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208538,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208538
"Strada Sant'Andrea",accommodation,208539,42.584691,11.30864,Tuscany,"Casale Morelle",4ce83d65f86537048a49afc4,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208539,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208539
,accommodation,208544,43.81604385376,11.316834449768,Tuscany,"Florence Country Relais",52642fa211d2a032259928c1,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208544,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208544
"Via di Baccano 4",accommodation,208546,43.805573454845,11.316774751931,Tuscany,"Borgo Giotto",50633c2be4b0cb8032339a20,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208546,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208546
"Via G D Annunzio 141 A-B",accommodation,208549,43.779,11.316,Tuscany,"Best Western Hotel Villa Gabriele D Annunzio",4dd7080c1f6ee146831913c7,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208549,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208549
,accommodation,208555,43.766666412354,11.315006256104,Tuscany,"Rovezzano B&B",50770d20e4b034129bab99c0,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208555,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208555
"Via di Zano",accommodation,208563,43.58719069,11.3130035,Tuscany,"Chianti Rooms",4e2bf04c483bb05f05a3a7fd,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208563,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208563
,accommodation,208564,43.591946883086,11.317311995023,Tuscany,"Le Lame",501e41cae4b0bbacb6a8b578,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208564,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208564
Montifiorale,accommodation,208565,43.589542,11.316718,Tuscany,Montifiorale,4df8bc7862847bdf4fed1d02,0,"Travel & Transport",http://tour-pedia.org/api/getPlaceDetails?id=208565,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208565
"Via dell'Arco 9-15",accommodation,208569,43.582838344563,11.315628273775,Tuscany,"Antico Pastificio Ulisse Mariotti Hotel Greve in Chianti",4bc8d56b762beee1d5923d38,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208569,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208569
,accommodation,208570,43.55143737793,11.312246322632,Tuscany,"Il Decanto",52014fa9498e7a2cb124edc9,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208570,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208570
,accommodation,208571,43.544636,11.309909,Tuscany,"Villa Pecille Fontodi",4fbfaa74e4b07e3cd8cc8c30,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208571,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208571
"Via il Mascherone, 47",accommodation,208572,43.542973,11.317,Tuscany,"B&b La Piazzetta",500350e9e4b0444ec2df46c7,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208572,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208572
,accommodation,208574,43.533981920171,11.31400550356,Tuscany,"Villa Le Barone",4e61f3bac65b2dc89f682c8d,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=208574,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208574
"Via XX Luglio, 65",accommodation,208575,43.543197873874,11.318063735962,Tuscany,"B&B Rosso Del Chianti",4d13a4f640e6548106f7981a,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208575,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208575
,accommodation,208576,43.504594,11.318333,Tuscany,Camporempoli,4fc0f3f0e4b0f6b4edc0a148,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208576,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208576
"Muricciaglia, 53017",accommodation,208577,43.476332180338,11.311297253057,Tuscany,Muricciaglia,4da047102305a35d5db7c8af,0,"Boarding House",http://tour-pedia.org/api/getPlaceDetails?id=208577,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208577
,accommodation,208581,43.420586,11.313051,Tuscany,"Casa Frassi",500d57dae4b03bf190b542cb,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208581,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208581
"Loc. Macialla",accommodation,208582,43.384356077292,11.31354027738,Tuscany,"La Loggia",4eac8f6793ad7677a8ab7f77,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208582,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208582
,accommodation,208587,43.348712910019,11.31354027738,Tuscany,"Bora Bora",4e841abb61afdff7d92526c8,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=208587,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208587
"Via Massetana 70",accommodation,208609,43.312578,11.3107155,Tuscany,"Hotel San Marco Siena",4bcf647e0ffdce727a6cb2c0,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208609,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208609
,accommodation,208621,42.975370702105,11.311579705193,Tuscany,"Podere Santa Maria",50dd6640e4b09888b2ee2506,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208621,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208621
"Podere Maria Adelaide n.71",accommodation,208622,42.971732272905,11.313900947571,Tuscany,"Agriturismo Maria adelaide",51911f9b7dd27c29640ab77d,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208622,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208622
,accommodation,208623,42.905418,11.312905,Tuscany,"Podere Carceroni",503266e9e4b0a20c8a5c2e65,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208623,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208623
,accommodation,208624,42.640032,11.312719,Tuscany,"Agriturismo Fattoria Il Palazzaccio",522b972911d23abbac369568,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208624,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208624
,accommodation,208625,42.519150071476,11.31424919433,Tuscany,"Agriturismo Flying Buttero",4e4f90ac52b1e893ad5c5f8b,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208625,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208625
,accommodation,208628,43.961861,11.324197,Tuscany,"Bed & Breakfast La Pieve",51d85679498e6fad50cbe890,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208628,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208628
Settignano,accommodation,208631,43.784136765738,11.31915636704,Tuscany,"villa Morghen",4c8328f947cc224b6e5a8d9f,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208631,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208631
"Via G. D'Annunzio 230A",accommodation,208632,43.76738454686,11.325271285767,Tuscany,"B&B Desiderio",4d1e1009dbac2c0f53a93e35,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208632,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208632
,accommodation,208635,43.7292673,11.3183482,Tuscany,"Villa Cesi",4c29f03ee19720a12534fa58,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208635,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208635
,accommodation,208639,43.637966,11.319746,Tuscany,"Agriturismo Barberino",4de9661622713dd97377c5f9,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208639,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208639
"Via Cesare Battisti 5",accommodation,208640,43.58308764914,11.317660927653,Tuscany,"B&B Grano e Lavanda",5246f2c411d24dc900cde625,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208640,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208640
,accommodation,208641,43.588748931885,11.320229530334,Tuscany,"Cass Nova",4e9863fb55032c6b416ade9b,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208641,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208641
,accommodation,208642,43.589763231682,11.323604047037,Tuscany,"Villa Nova",51dbbc59498ea1ac161a05db,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208642,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208642
,accommodation,208643,43.589632,11.323454,Tuscany,"Casa Nova",51dadc1b498eb2a2bbf5a97b,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208643,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208643
,accommodation,208645,43.536103,11.31787,Tuscany,"Le Bartoline - Panzano in Chianti",4e4d6f0318a84d8280ddf856,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=208645,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208645
,accommodation,208647,43.434228188287,11.318414183208,Tuscany,Poggino,518f61f7498e1e45f4dad73d,0,Hostel,http://tour-pedia.org/api/getPlaceDetails?id=208647,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208647
,accommodation,208648,43.356593,11.32306,Tuscany,"Il Poderaccio",519f2544498e269f20c43b5c,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208648,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208648
,accommodation,208650,43.341278,11.32563,Tuscany,"Apto 108 Mercure Siena",51a046d7498e3fa33d3637ed,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208650,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208650
"Via Curtatone 15",accommodation,208673,43.320647953086,11.321615582781,Tuscany,"Hotel Chiusarelli Siena",50758c50e4b01d2c3d57f6df,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208673,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208673
"via Esterna Fontebranda 66",accommodation,208675,43.318901,11.324818,Tuscany,"B&B Bed and Breakfast",518f5097498e856a6279029d,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208675,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208675
"Strada provinciale di Celsa - Località Cennina",accommodation,208677,43.318406,11.325753,Tuscany,"Vila Cennina",4c0a46757e3fc9284046f382,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208677,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208677
,accommodation,208683,43.257513926552,11.32548730877,Tuscany,"La Ville Resort",4e3b9073d4c058f9dbec17f8,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=208683,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208683
"58044 Poggi del Sasso",accommodation,208686,42.909826,11.320572,Tuscany,"Agriturismo Le Pianacce",50658f08498e20f4233e2b62,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208686,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208686
,accommodation,208687,42.869085098647,11.322180546311,Tuscany,"Tenuta Montecucco",502fce8be4b0c5661d0a9d0c,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208687,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208687
,accommodation,208689,43.965656,11.3289245,Tuscany,"Hotel Ebe",4eaed55d0aaf9e9a24b56752,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208689,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208689
"Via Di Montalbano 8",accommodation,208692,43.771659,11.328479,Tuscany,"Castello Di Montalbano",504f7d7be4b08d1902a71979,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208692,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208692
"Via di Montalbano 12",accommodation,208694,43.77470399374,11.332762241364,Tuscany,"A casa di Olivo",51d83bf32fc6e64ce99a82f2,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208694,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208694
"via Tavarnuzze 19",accommodation,208698,43.70309052571,11.330310838629,Tuscany,"Fattoria La Nutrice",4db81f3993a04a7c30792210,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208698,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208698
,accommodation,208699,43.680183003623,11.333186895375,Tuscany,"Villa Montagnola",51bff6f2498edd0514e8173a,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208699,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208699
,accommodation,208700,43.590335392003,11.336776545797,Tuscany,"Agriturismo La Camponera",5066b2dce4b064a76c4525ae,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208700,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208700
,accommodation,208701,43.577083587646,11.326560020447,Tuscany,"agriturismo patrizia falciani",502964d2e4b0c9b57bfef1a6,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208701,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208701
"via Montagliari, 40",accommodation,208702,43.554069399834,11.3282507658,Tuscany,"Poggio Asciutto",4c64355586ea76b0f8c00bbb,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208702,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208702
"via Aldo Moro, Loc. Campomaggio",accommodation,208704,43.505884661352,11.331254839897,Tuscany,"Hotel Villa Campomaggio Resort e SPA",515203e6067d31d7e215adc6,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208704,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208704
"Via Aldo Moro",accommodation,208705,43.505536,11.333546,Tuscany,"Resort Olmo",4e52ca17fa7687935fc04083,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=208705,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208705
,accommodation,208707,43.48583,11.329385,Tuscany,"Vescine Relais",51e162f0498eaaa8a5dc59f2,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208707,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208707
"Strada del colmbaiolo 5",accommodation,208708,43.354244,11.329247,Tuscany,"Agriturismo Il Colmbaiolo",4e401f7cfa76455375da23bd,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208708,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208708
,accommodation,208719,43.332384,11.332908,Tuscany,"B&b La Coperta Ricamata",4ccdf5137c2ff04d5849a27e,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208719,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208719
"Via dei Termini 67",accommodation,208738,43.320558564647,11.330367337573,Tuscany,"Antica Residenza Cicogna",4cca7a80177c3704b6931634,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208738,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208738
,accommodation,208749,43.315417803056,11.328517219126,Tuscany,"Alle due porte",5030b81ce4b003c0ed346d7a,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208749,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208749
"Via Tufi 56",accommodation,208757,43.302249755712,11.327060413455,Tuscany,"Podere Le Vigne",4c5a79adec2520a1519e5112,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208757,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208757
,accommodation,208760,43.292722462423,11.332538777794,Tuscany,"Residenza Palazzetto",503382dee4b011c54859aa09,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208760,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208760
,accommodation,208762,43.221227760056,11.329564138228,Tuscany,"ville di corsano",4f79a9eee4b07648265d26b9,0,"Boarding House",http://tour-pedia.org/api/getPlaceDetails?id=208762,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208762
,accommodation,208763,43.086786,11.334064,Tuscany,"Agriturismo Val di Farma",52343c7e11d21beddf4b11d6,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208763,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208763
,accommodation,208764,42.80994,11.329426,Tuscany,"Santa Caterina",5222f33c11d25b809b5989ff,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208764,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208764
"58014 Manciano GR",accommodation,208767,42.513313100361,11.32904817255,Tuscany,"Agriturismo Marretti",4db1f197fa8ca4b3ea04b239,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208767,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208767
"Via Paternese, 2",accommodation,208774,43.822926,11.338416,Tuscany,"Villa Le Capane",4dc51caa2271f2705123e141,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208774,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208774
"Via di Belvedere",accommodation,208779,43.69698298788,11.338056220875,Tuscany,"Agriturismo Policleto",4dbbc01e4b222080d380376a,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208779,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208779
"Cintoia Bassa, 32",accommodation,208780,43.635717971293,11.342010498047,Tuscany,"B&B Mulino Cintoia",4e7a1a2c2271920e475b4c5a,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208780,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208780
,accommodation,208781,43.589133757252,11.333386317015,Tuscany,"Casa Nova - La Ripintura",4c8132d5d34ca143ec0a2080,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208781,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208781
,accommodation,208782,43.589094,11.33377,Tuscany,"Villa Prono",5044ede5e4b09fb67c36b594,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=208782,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208782
,accommodation,208784,43.564118718855,11.341308109612,Tuscany,"Villa Montoro",4fee04d4e4b079c53e5b421c,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=208784,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208784
"Località Cispiano",accommodation,208785,43.485948,11.338698,Tuscany,"Il Poggetto",4bc9f4f968f976b0bb3b5e83,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208785,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208785
"Strada Comunale di Cignano",accommodation,208786,43.426423072814,11.338062286377,Tuscany,"Italian Villa",4df0e5cb88775c5de12912c7,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208786,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208786
"strada delle Tolfe, 14",accommodation,208788,43.350451273345,11.338975824339,Tuscany,"residence di campagna Le Tolfe",502a2a3ae4b0d322b4b8dad8,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208788,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208788
,accommodation,208792,43.323534924568,11.335147892123,Tuscany,"Albergo Moderno",4d977ef6c19fb60c62789865,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208792,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208792
"Strada Cassia Sud 172",accommodation,208816,43.284505,11.339458,Tuscany,L'Albergaccio,4e242dd3d22d0a3f5a12bc4d,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208816,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208816
,accommodation,208817,43.220140834393,11.339463328401,Tuscany,"villa corsano",4fc1256be4b02db73e11447c,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208817,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208817
"Via San Clemente N 6",accommodation,208823,43.821345,11.343133,Tuscany,"Villa San Clemente XIII Century",5250888111d2e7bb992db81e,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208823,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208823
,accommodation,208824,43.774707,11.346153,Tuscany,"La Pace Dei Sensi",4e06ecc118a8382643b13b8a,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=208824,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208824
,accommodation,208826,43.744243,11.345197,Tuscany,"Agriturismo Sottopoggio",4ea33992775b5c3e837f9b0d,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208826,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208826
,accommodation,208827,43.737251,11.348008,Tuscany,"Villa Franchetti",4ffc464de4b0348e445bc8a9,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208827,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208827
,accommodation,208829,43.44573,11.343474,Tuscany,Livernano,4f7b7d30e4b0248005ee5565,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208829,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208829
"Loc. Cortennano",accommodation,208835,43.322729994139,11.331901743244,Tuscany,"Pietrafitta Podere La Costa Hotel Siena",4bcf64790ffdce72726cb2c0,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208835,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208835
"Via Montanini 28",accommodation,208836,43.321552055655,11.330417191538,Tuscany,"Albergo Cannon D'oro",4e82f66749016d9ffeaad7d0,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208836,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208836
"Strada Cassia Sud 162",accommodation,208843,43.287628,11.344378,Tuscany,"L'Albergaccio Bed & Breakfast Siena",4bc88bbedc55eee16f8be8ac,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208843,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208843
,accommodation,208845,42.779749,11.343317,Tuscany,"Pian Dei Meli",4db5599d6a23c31a0327a28f,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208845,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208845
,accommodation,208846,42.544666700222,11.344238777972,Tuscany,"agriturismo Fontelisa",5037d7c8e4b0c1904e54d939,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208846,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208846
,accommodation,208847,43.994232,11.353973,Tuscany,"Villino I Giardini",51954caa498ef4140a626054,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208847,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208847
,accommodation,208852,43.989948469589,11.355352829734,Tuscany,"residence Mugello resort",520b47eb11d20a5c43332b24,0,Motel,http://tour-pedia.org/api/getPlaceDetails?id=208852,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208852
,accommodation,208856,43.837876,11.356905,Tuscany,"Villa Gemella",50675bc9e4b01437c93e48ff,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208856,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208856
"Via San Lorenzo a Colline, 8",accommodation,208860,43.728340148926,11.352984428406,Tuscany,"I Viticci",514e3566e4b057957cdc4c35,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=208860,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208860
,accommodation,208861,43.562603,11.35325,Tuscany,"Poggio all'Olmo",51d988b1498ea2ccf6d9dd91,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=208861,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208861
