address,category,id,lat,lng,location,name,originalId,polarity,subCategory,details,reviews
505,CapoBoi,"Via Arno, 80, Rome, Italy",restaurant,Rome,41.918881,12.5008,http://tour-pedia.org/api/getPlaceDetails?id=505,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=505
507,"Sora Lella","Via di Ponte Quattro Capi, 16, Rome, Italy",restaurant,Rome,41.890797,12.477925,http://tour-pedia.org/api/getPlaceDetails?id=507,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=507
523,"La Cucaracha","Via Mocenigo, 10, Rome, Italy",restaurant,Rome,41.907649,12.451809,http://tour-pedia.org/api/getPlaceDetails?id=523,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=523
524,"Le Jardin de Russie","Via del Babuino, 9, Rome, Italy",restaurant,Rome,41.909913,12.477355,http://tour-pedia.org/api/getPlaceDetails?id=524,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=524
525,Perilli,"Via Marmorata, 39, Rome, Italy",restaurant,Rome,41.878877,12.478805,http://tour-pedia.org/api/getPlaceDetails?id=525,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=525
526,"Osteria dell'Angelo","Via Giovanni Bettolo, 24, Rome, Italy",restaurant,Rome,41.911719,12.456339,http://tour-pedia.org/api/getPlaceDetails?id=526,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=526
529,Biogusto,"Via Trionfale, 9516, Rome, Italy",restaurant,Rome,41.945654,12.417659,http://tour-pedia.org/api/getPlaceDetails?id=529,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=529
532,"Ristorante Da Cencia","Via della Lungaretta, 67, Rome, Italy",restaurant,Rome,41.889486,12.473465,http://tour-pedia.org/api/getPlaceDetails?id=532,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=532
534,"Hostaria Isidoro al Colosseo","via S. Giovanni in Laterano, 59/a, Rome, Italy",restaurant,Rome,41.888842,12.498657,http://tour-pedia.org/api/getPlaceDetails?id=534,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=534
590,Panella,"Via Merulana, 54, Rome, Italy",restaurant,Rome,41.894181,12.500985,http://tour-pedia.org/api/getPlaceDetails?id=590,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=590
592,Franchi,"Via Cola di Rienzo, 204, Rome, Italy",restaurant,Rome,41.907189,12.463141,http://tour-pedia.org/api/getPlaceDetails?id=592,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=592
608,"Navona Notte","Via del Teatro Pace, 44, Rome, Italy",restaurant,Rome,41.899084,12.471461,http://tour-pedia.org/api/getPlaceDetails?id=608,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=608
615,"Old Bridge","Viale Bastioni di Michelangelo, 5, Rome, Italy",restaurant,Rome,41.906366,12.45635,http://tour-pedia.org/api/getPlaceDetails?id=615,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=615
619,"Burro E Sugo","Via Elvio Pertinace, 1, Rome, Italy",restaurant,Rome,41.854386,12.481038,http://tour-pedia.org/api/getPlaceDetails?id=619,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=619
622,"Ristorante La Camilluccia","Via Mario Fani, 113, Rome, Italy",restaurant,Rome,41.937884,12.441243,http://tour-pedia.org/api/getPlaceDetails?id=622,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=622
631,"Capitello Restaurant","Via Marsala, 96, Rome, Italy",restaurant,Rome,41.901344,12.504179,http://tour-pedia.org/api/getPlaceDetails?id=631,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=631
640,Pompi,"Via Albalonga, 9, Roma, Italia",restaurant,Rome,41.880494,12.513504,http://tour-pedia.org/api/getPlaceDetails?id=640,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=640
645,"Taverna Trilussa","Via del Politeama, 23-25, Rome, Italy",restaurant,Rome,41.890675,12.471209,http://tour-pedia.org/api/getPlaceDetails?id=645,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=645
648,"Vecchia Roma","Via Ferruccio, 12b/c, Rome, Italy",restaurant,Rome,41.893705,12.502469,http://tour-pedia.org/api/getPlaceDetails?id=648,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=648
649,"Gelateria del Teatro","Via di San Simone, 70, Rome, Italy",restaurant,Rome,41.900558,12.469011,http://tour-pedia.org/api/getPlaceDetails?id=649,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=649
655,"Voy Restaurant","Via Flaminia, 496/c, Rome, Italy",restaurant,Rome,41.93914,12.469111,http://tour-pedia.org/api/getPlaceDetails?id=655,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=655
656,"Universal Bar","Via della Conciliazione, 5, Rome, Italy",restaurant,Rome,41.902184,12.462564,http://tour-pedia.org/api/getPlaceDetails?id=656,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=656
658,"Roadhouse Grill","Via Marsala, 25, Rome, Italy",restaurant,Rome,41.90162,12.50296,http://tour-pedia.org/api/getPlaceDetails?id=658,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=658
660,"Hotel Barberini","Via Rasella, 3, Rome, Italy",restaurant,Rome,41.902587,12.489244,http://tour-pedia.org/api/getPlaceDetails?id=660,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=660
662,"Fior di Luna","Via della Lungaretta, 96, Rome, Italy",restaurant,Rome,41.889627,12.472616,http://tour-pedia.org/api/getPlaceDetails?id=662,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=662
665,"Il Pomodorino","Via Campania, 45, Rome, Italy",restaurant,Rome,41.909901,12.491167,http://tour-pedia.org/api/getPlaceDetails?id=665,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=665
667,Sushisen,"Via Giuseppe Giulietti, 21, Rome, Italy",restaurant,Rome,41.875105,12.479393,http://tour-pedia.org/api/getPlaceDetails?id=667,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=667
669,"Ristotante Pizzeria Griglieria Ponte Vecchio","Via Nomentana, 414, Rome, Italy",restaurant,Rome,41.933537,12.53346,http://tour-pedia.org/api/getPlaceDetails?id=669,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=669
672,"Antica Schiacciata Romana","Via Folco Portinari, 36, Roma, Italy",restaurant,Rome,41.868609,12.449668,http://tour-pedia.org/api/getPlaceDetails?id=672,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=672
676,"Red Restaurant Design","Auditorium Parco della Musica, Viale Pietro de Coubertin, Rome, Italy",restaurant,Rome,41.929175,12.471801,http://tour-pedia.org/api/getPlaceDetails?id=676,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=676
685,"Ristorante le Mani in Pasta","Via dei Genovesi, 37, Rome, Italy",restaurant,Rome,41.887766,12.477274,http://tour-pedia.org/api/getPlaceDetails?id=685,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=685
687,Met,"Piazzale di Ponte Milvio, 34, Rome, Italy",restaurant,Rome,41.937745,12.466489,http://tour-pedia.org/api/getPlaceDetails?id=687,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=687
688,"Ba 'Ghetto","Via Portico D'Ottavia, 57, Rome, Italy",restaurant,Rome,41.892707,12.477756,http://tour-pedia.org/api/getPlaceDetails?id=688,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=688
690,"Vivi Bistrot","Atahotel Villa Pamphili, Via della Nocetta, Rome, Italy",restaurant,Rome,41.881311,12.441369,http://tour-pedia.org/api/getPlaceDetails?id=690,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=690
691,"La Mucca Bischera 1","Via degli Equi, 56, Roma, Italia",restaurant,Rome,41.895789,12.513776,http://tour-pedia.org/api/getPlaceDetails?id=691,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=691
700,"Bar Vigna Stelluti","Largo di Vigna Stelluti, 2/4, Rome, Italy",restaurant,Rome,41.947198,12.466466,http://tour-pedia.org/api/getPlaceDetails?id=700,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=700
710,Bisteak,"Viale di Porta Ardeatina, 114, Roma, Italia",restaurant,Rome,41.876236,12.486041,http://tour-pedia.org/api/getPlaceDetails?id=710,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=710
711,"Ferro e Ghisa","Circonvallazione Aurelia, 11, Rome, Italy",restaurant,Rome,41.898062,12.428082,http://tour-pedia.org/api/getPlaceDetails?id=711,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=711
714,"Ristorante Sette Oche in Altalena","Via dei Salumi, 36, Rome, Italy",restaurant,Rome,41.888558,12.476578,http://tour-pedia.org/api/getPlaceDetails?id=714,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=714
717,Genkai,"Viale Jonio, 289, Rome, Italy",restaurant,Rome,41.94547,12.531651,http://tour-pedia.org/api/getPlaceDetails?id=717,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=717
723,"Felice a Testaccio","Via Mastro Giorgio, 29, Rome, Italy",restaurant,Rome,41.878534,12.477415,http://tour-pedia.org/api/getPlaceDetails?id=723,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=723
724,"Bir & Fud","Via Benedetta, 23, Rome, Italy",restaurant,Rome,41.89178,12.46906,http://tour-pedia.org/api/getPlaceDetails?id=724,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=724
734,"Burger King","Viale Paolo Orlando, 1, Ostia, Rome, Italy",restaurant,Rome,41.731837,12.283643,http://tour-pedia.org/api/getPlaceDetails?id=734,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=734
747,Novecento,"Via dei Conciatori, 10, Rome, Italy",restaurant,Rome,41.874353,12.479951,http://tour-pedia.org/api/getPlaceDetails?id=747,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=747
748,"I Quattro Mori","Via delle Fornaci, 8, Rome, Italy",restaurant,Rome,41.898139,12.455997,http://tour-pedia.org/api/getPlaceDetails?id=748,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=748
766,"Hostaria I Clementini","Via di San Giovanni in Laterano, 106, Rome, Italy",restaurant,Rome,41.889096,12.497405,http://tour-pedia.org/api/getPlaceDetails?id=766,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=766
767,"Caffè Domiziano","Piazza Navona, 88, Rome, Italy",restaurant,Rome,41.899016,12.473412,http://tour-pedia.org/api/getPlaceDetails?id=767,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=767
768,"Casetta di Trastevere","Piazza Dè Renzi, 31/a, Rome, Italy",restaurant,Rome,41.890402,12.470235,http://tour-pedia.org/api/getPlaceDetails?id=768,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=768
771,"06 Cafè","Via del Leoncino, 38, Rome, Italy",restaurant,Rome,41.904974,12.4782,http://tour-pedia.org/api/getPlaceDetails?id=771,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=771
776,"Osteria da ""Zi"" Umberto","Piazza di San Giovanni della Malva, 14, Rome, Italy",restaurant,Rome,41.892081,12.468917,http://tour-pedia.org/api/getPlaceDetails?id=776,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=776
788,"Burger King","Piazzale Flaminio, Rome, Italy",restaurant,Rome,41.912048,12.475593,http://tour-pedia.org/api/getPlaceDetails?id=788,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=788
791,"Dea di Roma","Via Ardeatina, 380, Rome, Italy",restaurant,Rome,41.821986,12.519315,http://tour-pedia.org/api/getPlaceDetails?id=791,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=791
793,"Porca Vacca","Via dei Sabelli, 99, Rome, Italy",restaurant,Rome,41.897243,12.515681,http://tour-pedia.org/api/getPlaceDetails?id=793,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=793
794,"Il Maritozzaro","Via Ettore Rolli, 50, Roma, Italia",restaurant,Rome,41.873118,12.467475,http://tour-pedia.org/api/getPlaceDetails?id=794,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=794
812,"San Marco","Via Sardegna, 38, Rome, Italy",restaurant,Rome,41.909564,12.49192,http://tour-pedia.org/api/getPlaceDetails?id=812,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=812
813,"Cul De Sac","Piazza di Pasquino, 73, Rome, Italy",restaurant,Rome,41.897697,12.472128,http://tour-pedia.org/api/getPlaceDetails?id=813,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=813
816,Sabatini,"Piazza Santa Maria in Trastevere, 13, Roma, Italy",restaurant,Rome,41.889785,12.470426,http://tour-pedia.org/api/getPlaceDetails?id=816,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=816
823,"Il Gelato Di San Crispino","Via della Panetteria, 42, Rome, Italy",restaurant,Rome,41.901594,12.484677,http://tour-pedia.org/api/getPlaceDetails?id=823,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=823
830,Treebar,"Via Flaminia, 226, Rome, Italy",restaurant,Rome,41.923135,12.471454,http://tour-pedia.org/api/getPlaceDetails?id=830,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=830
834,"Ducati Caffè Restaurant","Via delle Botteghe Oscure, 35, Rome, Italy",restaurant,Rome,41.894996,12.477693,http://tour-pedia.org/api/getPlaceDetails?id=834,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=834
835,"I Carnivori","Via Tuscolana, 384, Rome, Italy",restaurant,Rome,41.874526,12.528868,http://tour-pedia.org/api/getPlaceDetails?id=835,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=835
853,"Taverna dei Fori Imperiali","Via della Madonna dei Monti, 9, Rome, Italy",restaurant,Rome,41.893976,12.488353,http://tour-pedia.org/api/getPlaceDetails?id=853,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=853
859,"Café Friends - Trieste","Via Piave, 71, Rome, Italy",restaurant,Rome,41.910597,12.498365,http://tour-pedia.org/api/getPlaceDetails?id=859,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=859
862,"Caffè Piccarozzi","Piazza della Repubblica, 62, Roma, Italia",restaurant,Rome,41.902305,12.495868,http://tour-pedia.org/api/getPlaceDetails?id=862,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=862
865,"Tempio di Mecenate","Via Merulana, 14/18, Roma, Italia",restaurant,Rome,41.894574,12.501265,http://tour-pedia.org/api/getPlaceDetails?id=865,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=865
870,"Dolce Maniera","Via Barletta, 27, Rome, Italy",restaurant,Rome,41.910522,12.457834,http://tour-pedia.org/api/getPlaceDetails?id=870,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=870
872,"Ponypizza Cassia","Strada Regionale 2, 1144, Rome, Italy",restaurant,Rome,41.978991,12.420454,http://tour-pedia.org/api/getPlaceDetails?id=872,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=872
873,"Gelateria Bartocci","Via Alessandria, 145, Rome, Italy",restaurant,Rome,41.912977,12.504376,http://tour-pedia.org/api/getPlaceDetails?id=873,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=873
875,"Antica Enoteca","Via della Croce, 76, Rome, Italy",restaurant,Rome,41.906234,12.479902,http://tour-pedia.org/api/getPlaceDetails?id=875,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=875
889,"Ristorante Indiano - Himalaya Palace","Circonvallazione Gianicolense, 277, Rome, Italy",restaurant,Rome,41.877037,12.442098,http://tour-pedia.org/api/getPlaceDetails?id=889,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=889
896,"Ristorante Manali","Via Avignone, 106/110, Rome, Italy",restaurant,Rome,41.818837,12.454632,http://tour-pedia.org/api/getPlaceDetails?id=896,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=896
909,"Ristorante Ciao Bella Srl","Via Vittorio Veneto, 12, Rome, Italy",restaurant,Rome,41.904513,12.488436,http://tour-pedia.org/api/getPlaceDetails?id=909,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=909
914,"The Perfect Bun","Largo del Teatro Valle, 4, Rome, Italy",restaurant,Rome,41.897668,12.474303,http://tour-pedia.org/api/getPlaceDetails?id=914,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=914
915,"Burger King","Via Ostiense, 50, Rome, Italy",restaurant,Rome,41.87203,12.479863,http://tour-pedia.org/api/getPlaceDetails?id=915,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=915
916,"Gente di S.Lorenzo","Via degli Aurunci, 42-48, Roma, Italia",restaurant,Rome,41.896452,12.515061,http://tour-pedia.org/api/getPlaceDetails?id=916,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=916
922,"La Vecchia Pineta","Piazza dell'Aquilone, 4, Lido di Ostia Roma, Italia",restaurant,Rome,41.717874,12.306188,http://tour-pedia.org/api/getPlaceDetails?id=922,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=922
924,Momart,"Viale 21 Aprile, 19, Rome, Italy",restaurant,Rome,41.919688,12.519842,http://tour-pedia.org/api/getPlaceDetails?id=924,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=924
931,Canova,"Piazza del Popolo, 16-17, Rome, Italy",restaurant,Rome,41.910208,12.477092,http://tour-pedia.org/api/getPlaceDetails?id=931,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=931
940,"Ristorante La Zingarella","Via Gino Capponi, 61, Rome, Italy",restaurant,Rome,41.874144,12.519185,http://tour-pedia.org/api/getPlaceDetails?id=940,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=940
947,"Pizzeria Umbra Srl","Via dei Durantini, 267, Rome, Italy",restaurant,Rome,41.919009,12.545088,http://tour-pedia.org/api/getPlaceDetails?id=947,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=947
948,"Ristorante Al Biondo Tevere","Via Ostiense, 178, Rome, Italy",restaurant,Rome,41.863391,12.478352,http://tour-pedia.org/api/getPlaceDetails?id=948,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=948
951,"Il Bocconcino","Via Ostilia, 23, Rome, Italy",restaurant,Rome,41.888602,12.494971,http://tour-pedia.org/api/getPlaceDetails?id=951,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=951
960,"Debri Nello","Via Casal del Marmo, 380, Rome, Italy",restaurant,Rome,41.9459,12.3913,http://tour-pedia.org/api/getPlaceDetails?id=960,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=960
962,Pizzarium,"Via della Meloria, 43, Rome, Italy",restaurant,Rome,41.906718,12.446664,http://tour-pedia.org/api/getPlaceDetails?id=962,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=962
963,"Antica Birreria Peroni","Via di San Marcello, 19, Rome, Italy",restaurant,Rome,41.898862,12.482462,http://tour-pedia.org/api/getPlaceDetails?id=963,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=963
964,Zen,"Via degli Scipioni, 243/243A, Rome, Italy",restaurant,Rome,41.910608,12.466039,http://tour-pedia.org/api/getPlaceDetails?id=964,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=964
965,"Ristorante Pizzeria Pasquino","Piazza di Pasquino, 1, Rome, Italy",restaurant,Rome,41.897978,12.471991,http://tour-pedia.org/api/getPlaceDetails?id=965,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=965
993,"Ristorante Il Postiglione","Via Aurelia, 664, Rome, Italy",restaurant,Rome,41.894434,12.416355,http://tour-pedia.org/api/getPlaceDetails?id=993,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=993
994,Baccanale,"Piazza Campo Dè Fiori, 32, Roma, Italy",restaurant,Rome,41.895861,12.472154,http://tour-pedia.org/api/getPlaceDetails?id=994,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=994
1007,"Pizza Design Srl","Circonvallazione Cornelia, 17, Rome, Italy",restaurant,Rome,41.899465,12.426813,http://tour-pedia.org/api/getPlaceDetails?id=1007,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1007
1086,"Gelateria Tony","Piazza San Giovanni di Dio, 1, Rome, Italy",restaurant,Rome,41.874014,12.447123,http://tour-pedia.org/api/getPlaceDetails?id=1086,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1086
1143,"Grazie a Dio è Venerdì","Via dei Capocci, 1, Rome, Italy",restaurant,Rome,41.895665,12.493176,http://tour-pedia.org/api/getPlaceDetails?id=1143,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1143
1145,"Mastro Titta","Via del Porto Fluviale, 5/D, Roma, Italia",restaurant,Rome,41.872194,12.479218,http://tour-pedia.org/api/getPlaceDetails?id=1145,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1145
1149,"La bottega del cioccolato","Via Leonina, 82, Rome, Italy",restaurant,Rome,41.894624,12.491353,http://tour-pedia.org/api/getPlaceDetails?id=1149,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1149
1150,"L'Insalatiera Taverna Vegetariana","Via Trionfale, 94, Rome, Italy",restaurant,Rome,41.912835,12.452319,http://tour-pedia.org/api/getPlaceDetails?id=1150,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1150
1151,"La Trattoria de Gli Amici","Piazza di Sant'Egidio, 6, Rome, Italy",restaurant,Rome,41.890275,12.468945,http://tour-pedia.org/api/getPlaceDetails?id=1151,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1151
1153,Dulcamara,"Via Flaminia, 449, Rome, Italy",restaurant,Rome,41.937761,12.466822,http://tour-pedia.org/api/getPlaceDetails?id=1153,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1153
1159,"La Limonaia","Via Lazzaro Spallanzani, 1, Rome, Italy",restaurant,Rome,41.913465,12.510921,http://tour-pedia.org/api/getPlaceDetails?id=1159,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1159
1173,"Nick Nowego Cafe'","Via della Paglia, 6, Rome, Italy",restaurant,Rome,41.889804,12.469959,http://tour-pedia.org/api/getPlaceDetails?id=1173,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1173
1238,Napoletano's,"Viale Regina Margherita, 72, Rome, Italy",restaurant,Rome,41.917103,12.500862,http://tour-pedia.org/api/getPlaceDetails?id=1238,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1238
1256,"La Luna","Via Nazionale, 13, Rome, Italy",restaurant,Rome,41.901391,12.494413,http://tour-pedia.org/api/getPlaceDetails?id=1256,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1256
1257,Pommidoro,"Piazza Dei Sanniti, 46, Roma, Italia",restaurant,Rome,41.898595,12.516568,http://tour-pedia.org/api/getPlaceDetails?id=1257,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1257
1258,"Atlas Coelestis Restaurant","Via Malcesine, 41, Rome, Italy",restaurant,Rome,41.940616,12.431646,http://tour-pedia.org/api/getPlaceDetails?id=1258,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1258
1313,Doppiozeroo,"Via Ostiense, 68, Rome, Italy",restaurant,Rome,41.870807,12.47969,http://tour-pedia.org/api/getPlaceDetails?id=1313,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1313
1314,Joseph,"Via Accursio, 12, Rome, Italy",restaurant,Rome,41.899918,12.427958,http://tour-pedia.org/api/getPlaceDetails?id=1314,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1314
1318,"Lo Scopettaro","Lungotevere Testaccio, 7, Rome, Italy",restaurant,Rome,41.882332,12.475136,http://tour-pedia.org/api/getPlaceDetails?id=1318,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1318
218622,"Birreria Lapsutinna","Via Giordano Bruno, 25, Rome, Italy",restaurant,Rome,41.910647,12.452669,http://tour-pedia.org/api/getPlaceDetails?id=218622,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=218622
218628,"Osteria dal 1931","Via di Donna Olimpia, 44, Rome, Italy",restaurant,Rome,41.877772,12.452407,http://tour-pedia.org/api/getPlaceDetails?id=218628,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=218628
218638,"Al Poetto Da Bruno","Via Rodi, 41, Rome, Italy",restaurant,Rome,41.912799,12.453576,http://tour-pedia.org/api/getPlaceDetails?id=218638,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=218638
218643,"Ristorante Paolo","Via Santamaura, 1, Rome, Italy",restaurant,Rome,41.907328,12.454179,http://tour-pedia.org/api/getPlaceDetails?id=218643,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=218643
218652,"Consorzio Castel Romano Shopping Village","CASTEL ROMANO SHOPPING VILLAGE 64 Via Del Ponte Di Piscina Cupa, Roma, RM 00128, Rome, Italy",restaurant,Rome,41.71439,12.445307,http://tour-pedia.org/api/getPlaceDetails?id=218652,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=218652
1345,"Hostaria Mamutones","Piazza Monte Gennaro, 29, Rome, Italy",restaurant,Rome,41.94553,12.537989,http://tour-pedia.org/api/getPlaceDetails?id=1345,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1345
1349,Marè,"Via Anna Maria Taigi, 6, Roma, Italy",restaurant,Rome,41.859102,12.491736,http://tour-pedia.org/api/getPlaceDetails?id=1349,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1349
1353,"Il Veliero","Via Annia Regilla, 133, Rome, Italy",restaurant,Rome,41.844201,12.548763,http://tour-pedia.org/api/getPlaceDetails?id=1353,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1353
1361,"Il Marchese del Grillo Restaurant","Via Domenico Purificato, 171/177, Rome, Italy",restaurant,Rome,41.770686,12.358689,http://tour-pedia.org/api/getPlaceDetails?id=1361,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1361
1362,"Pizzeria Er Panonto Di Er Panonto","Via Enrico Cravero, 10, Rome, Italy",restaurant,Rome,41.86238,12.485033,http://tour-pedia.org/api/getPlaceDetails?id=1362,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1362
1367,Mcdonald'S,"Piazza Pio XI, 88-90/92-93, Rome, Italy",restaurant,Rome,41.895233,12.438415,http://tour-pedia.org/api/getPlaceDetails?id=1367,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1367
1373,"Salotto 42 Sas","Piazza di Pietra, 42, Rome, Italy",restaurant,Rome,41.899933,12.479209,http://tour-pedia.org/api/getPlaceDetails?id=1373,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1373
1390,"Gran Caffè Cavour","Via Cavour, 288-290, Rome, Italy",restaurant,Rome,41.893796,12.489274,http://tour-pedia.org/api/getPlaceDetails?id=1390,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1390
1394,Retro,"Via Enrico dal Pozzo, 5, Roma, Italia",restaurant,Rome,41.86628,12.469029,http://tour-pedia.org/api/getPlaceDetails?id=1394,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1394
1397,"Osteria Della Vite Maddalena Srl","Via della Vite, 96, Rome, Italy",restaurant,Rome,41.904148,12.482688,http://tour-pedia.org/api/getPlaceDetails?id=1397,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1397
1399,"Antico Forno Marco Roscioli","Via dei Chiavari, 34, Rome, Italy",restaurant,Rome,41.894567,12.474292,http://tour-pedia.org/api/getPlaceDetails?id=1399,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1399
1413,"Pomodoro & Mozzarella","Viale Leonardo Da Vinci, 211, Rome, Italy",restaurant,Rome,41.853552,12.48056,http://tour-pedia.org/api/getPlaceDetails?id=1413,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1413
1436,"Hayashi Sushi Roma","Via Faleria, 36, Rome, Italy",restaurant,Rome,41.883485,12.510528,http://tour-pedia.org/api/getPlaceDetails?id=1436,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1436
