address,category,id,lat,lng,location,name,originalId,polarity,subCategory,details,reviews
"Spaardammerstraat 73",poi,34241,52.389798,4.879407,Amsterdam,"Sociaal Medisch Centrum Spaandammer Hout",4ce2bad9ffcf37044a852d82,0,"Medical Center",http://tour-pedia.org/api/getPlaceDetails?id=34241,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34241
Haarlemmerplein,poi,34242,52.385010188805,4.8830795288086,Amsterdam,Haarlemmerpoort,4d26ede66e27a1431ad80924,0,"Monument / Landmark",http://tour-pedia.org/api/getPlaceDetails?id=34242,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34242
Silodam,poi,34244,52.391073563999,4.8907935619354,Amsterdam,"Silodam Parking Garage #2",4e241415b0fbdf9ba7c38b40,0,Parking,http://tour-pedia.org/api/getPlaceDetails?id=34244,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34244
Silodam,poi,34245,52.391053921579,4.8911261558533,Amsterdam,"Stenen Graansilo 'Korthals Altes'",4e6b4b10b993d5439faec5d2,0,"Monument / Landmark",http://tour-pedia.org/api/getPlaceDetails?id=34245,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34245
Silodam,poi,34246,52.39235357615,4.890224263072,Amsterdam,"Silodam Parking Garage #4",4eda99f04fc6fb124cac9af9,0,Parking,http://tour-pedia.org/api/getPlaceDetails?id=34246,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34246
Haarlemmerplein,poi,34247,52.386704497977,4.8842192236196,Amsterdam,"Oplaadpaal Haarlemmerplein",50202658e4b00f26a6df56e4,0,Parking,http://tour-pedia.org/api/getPlaceDetails?id=34247,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34247
"Westerdok 720",poi,34249,52.385895515829,4.8907489618971,Amsterdam,"Geboorte in Praktijk",50503556e4b06aecfed5aa1e,0,"Doctor's Office",http://tour-pedia.org/api/getPlaceDetails?id=34249,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34249
,poi,34254,52.38454,4.888922,Amsterdam,"Podotherapeut Goslau",4d50f9b49ffc236aa1651ea7,0,"Doctor's Office",http://tour-pedia.org/api/getPlaceDetails?id=34254,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34254
"Willemsstraat 45",poi,34255,52.381365,4.884738,Amsterdam,"De Gouden Reael",4e6de5bda8093d29ff034458,0,Gym,http://tour-pedia.org/api/getPlaceDetails?id=34255,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34255
"Keizersgracht 102",poi,34256,52.37738846741,4.8870859738142,Amsterdam,"De Rode Hoed",4a27db92f964a52096941fe3,0,"Event Space",http://tour-pedia.org/api/getPlaceDetails?id=34256,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34256
"Prinsengracht 85-133",poi,34262,52.378546473422,4.8873710632324,Amsterdam,"Van Brienenhofje",502d5c658302ea8143131b26,0,Garden,http://tour-pedia.org/api/getPlaceDetails?id=34262,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34262
,poi,34263,52.380443,4.883699,Amsterdam,"Consultatiebureau Lindengracht",4da2fa24b3e7236a6c822879,0,"Medical Center",http://tour-pedia.org/api/getPlaceDetails?id=34263,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34263
,poi,34264,52.381349993628,4.8851543999131,Amsterdam,Qylom,512cac38e4b0aa0ac407e23e,0,"Dentist's Office",http://tour-pedia.org/api/getPlaceDetails?id=34264,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34264
"Prinsengracht 83",poi,34265,52.378926,4.886724,Amsterdam,"Huisartsen  Van Grunsven Hoffman",4c5805decc96c9b688297a2e,0,"Doctor's Office",http://tour-pedia.org/api/getPlaceDetails?id=34265,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34265
,poi,34266,52.382642,4.887237,Amsterdam,Haarlemmer,4e6790c3d4c0d5224625203d,0,Parking,http://tour-pedia.org/api/getPlaceDetails?id=34266,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34266
"Keizersgracht 324",poi,34269,52.370005321471,4.8841845989227,Amsterdam,"Felix Meritis",4a26ffbdf964a520d2801fe3,0,"Event Space",http://tour-pedia.org/api/getPlaceDetails?id=34269,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34269
,poi,34270,52.374385691081,4.8848503658069,Amsterdam,Homomonument,4bd573f26798ef3bc750638d,0,"Monument / Landmark",http://tour-pedia.org/api/getPlaceDetails?id=34270,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34270
"Herengracht 258-266",poi,34271,52.371511932976,4.8863840103149,Amsterdam,Wieden+Kennedy,4acee2aff964a52003d220e3,0,Office,http://tour-pedia.org/api/getPlaceDetails?id=34271,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34271
"Herengracht 284",poi,34280,52.370699679245,4.8864698410034,Amsterdam,"Huis Van Brienen",4c7a69092d3ba143e92291d0,0,"Monument / Landmark",http://tour-pedia.org/api/getPlaceDetails?id=34280,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34280
,poi,34281,52.368491645994,4.8879411104106,Amsterdam,"de kakdoos",4ea6dcf793ad76dfdb908849,0,"Event Space",http://tour-pedia.org/api/getPlaceDetails?id=34281,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34281
"Keizersgracht 452",poi,34282,52.36727363826,4.8840236663818,Amsterdam,"De Groene Bocht 2",51e03f5dccda345d1e7775d3,0,"Coworking Space",http://tour-pedia.org/api/getPlaceDetails?id=34282,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34282
"Nieuwezijds Voorburgwal",poi,34283,52.375355,4.892249,Amsterdam,Politiebureau,4b76cb31f964a5208f5f2ee3,0,"Police Station",http://tour-pedia.org/api/getPlaceDetails?id=34283,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34283
"Ruysdaelstraat 49 A",poi,34287,52.35382425,4.883099,Amsterdam,"Gezond In Zuid",4d636d241a83f04d6a57732b,0,"Medical Center",http://tour-pedia.org/api/getPlaceDetails?id=34287,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34287
"Weteringschans 28",poi,34288,52.360299279585,4.8873637728696,Amsterdam,"BounceSpace Weteringschans, Amsterdam",4f6df8b4e4b0a235d7218df5,0,"Coworking Space",http://tour-pedia.org/api/getPlaceDetails?id=34288,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34288
"Gerard Terborgstraat 46",poi,34291,52.352373,4.882437,Amsterdam,"Medisch Centrum Roelof Hart",525cd33c11d2695b846dfd1a,0,"Doctor's Office",http://tour-pedia.org/api/getPlaceDetails?id=34291,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34291
Europaplein,poi,34292,52.343559201174,4.8866415023804,Amsterdam,"Amstelhal Amsterdam Rai",4c80cff7d8086dcb1dad6652,0,"Convention Center",http://tour-pedia.org/api/getPlaceDetails?id=34292,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34292
"Johannes Vermeerstraat 63",poi,34294,52.355295571631,4.8837612235334,Amsterdam,"Uitgeverij Nieuw Amsterdam",50f7cd41e4b07caf8eb8b076,0,Library,http://tour-pedia.org/api/getPlaceDetails?id=34294,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34294
"Ferdinand Bolstraat 190-192",poi,34295,52.349887,4.891264,Amsterdam,"Politiebureau Ferdinand Bolstraat - De Pijp",527cedf3498e9a800cd5a05c,0,"Police Station",http://tour-pedia.org/api/getPlaceDetails?id=34295,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34295
,poi,34296,52.343926294906,4.886540284117,Amsterdam,"Raidix Booth 7.J05",5231e44c498e61916b9ccd90,0,"Meeting Room",http://tour-pedia.org/api/getPlaceDetails?id=34296,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34296
"Honthorststraat 36-38",poi,34297,52.357829168225,4.8851503748585,Amsterdam,"Generalkonsulat Deutschland",4c5121b19426c928a8b83973,0,"Government Building",http://tour-pedia.org/api/getPlaceDetails?id=34297,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34297
Europaplein,poi,34299,52.340504690393,4.8864912986755,Amsterdam,"Hal 8 - Amsterdam RAI",4c7b7af281bca09344400315,0,"Convention Center",http://tour-pedia.org/api/getPlaceDetails?id=34299,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34299
Wielingenstraat,poi,34300,52.342380661257,4.8872319110734,Amsterdam,"Facilities Rai",506d26bbe4b00a7cb4513ec1,0,"Convention Center",http://tour-pedia.org/api/getPlaceDetails?id=34300,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34300
,poi,34301,52.343563901337,4.8881848075254,Amsterdam,"NPTV Stand",522dab7611d2d0103c346b51,0,"Convention Center",http://tour-pedia.org/api/getPlaceDetails?id=34301,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34301
,poi,34302,52.340460798695,4.8877904479695,Amsterdam,"SAP TechEd 2013",52789d5e498e6efa2ec66a4c,0,"Convention Center",http://tour-pedia.org/api/getPlaceDetails?id=34302,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34302
Europaplein,poi,34303,52.342114160098,4.8890139954785,Amsterdam,"ESC Congress 2013",5218799e498eca8d7ccc2581,0,"Convention Center",http://tour-pedia.org/api/getPlaceDetails?id=34303,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34303
,poi,34304,52.34149,4.887889,Amsterdam,Auditorium,4c3192f33896e21e7541e790,0,"Meeting Room",http://tour-pedia.org/api/getPlaceDetails?id=34304,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34304
Europaplein,poi,34305,52.34049158045,4.8889374732971,Amsterdam,"Hal 10 - Amsterdam RAI",4f3f82fce4b0c78cf928e8ef,0,"Convention Center",http://tour-pedia.org/api/getPlaceDetails?id=34305,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34305
Europaplein,poi,34306,52.342274108753,4.8890635977649,Amsterdam,"Hal 2 - Amsterdam RAI",4fec1034e4b0186dafdf4b52,0,"Convention Center",http://tour-pedia.org/api/getPlaceDetails?id=34306,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34306
"Europaplein 22",poi,34307,52.340692011891,4.886409215362,Amsterdam,"Offshore Energy 2013",5085b06ae4b060581c7842f2,0,"Convention Center",http://tour-pedia.org/api/getPlaceDetails?id=34307,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34307
,poi,34308,52.341999486979,4.8879945804878,Amsterdam,"European Cancer Congress",5246ba62498e053fae326c06,0,"Convention Center",http://tour-pedia.org/api/getPlaceDetails?id=34308,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34308
,poi,34309,52.341202636943,4.8880416019097,Amsterdam,"TMP Worldwide #TalentBrew - Stand 103 At HRTechEurope",5268ec7411d252f4a2b197df,0,"Meeting Room",http://tour-pedia.org/api/getPlaceDetails?id=34309,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34309
Europaplein,poi,34310,52.339993399733,4.8887014389038,Amsterdam,"Hal 9 - Amsterdam RAI",4e671a05d22d12d83a9e2fce,0,"Convention Center",http://tour-pedia.org/api/getPlaceDetails?id=34310,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34310
,poi,34312,52.341038411498,4.8867231408116,Amsterdam,"Media Centre RAI",52331f2011d286f26e7cf6c2,0,"Convention Center",http://tour-pedia.org/api/getPlaceDetails?id=34312,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34312
"RAI - IBC 8B90",poi,34313,52.340303321312,4.8870382000265,Amsterdam,"EVS Broadcast Equipment - IBC Booth",4e676a4b227151797027d3a5,0,"Convention Center",http://tour-pedia.org/api/getPlaceDetails?id=34313,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34313
Europaplein,poi,34314,52.341411671746,4.8883130453494,Amsterdam,"Parking P7 - Amsterdam RAI",4c866d162f1c236af3085d43,0,Parking,http://tour-pedia.org/api/getPlaceDetails?id=34314,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34314
,poi,34315,52.342082,4.8876285552979,Amsterdam,"Zuid Hal",4c36cfe318e72d7ff37e15f5,0,"Convention Center",http://tour-pedia.org/api/getPlaceDetails?id=34315,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34315
Europaplein,poi,34316,52.341920541369,4.8884010314941,Amsterdam,"Magazijn ACS - Amsterdam RAI",4bfcdbd18992a593f547abb0,0,"Convention Center",http://tour-pedia.org/api/getPlaceDetails?id=34316,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34316
"Hall 5 B33",poi,34317,52.343620300293,4.8883833885193,Amsterdam,"AirTies booth",5231f1a211d2d3993b645990,0,"Event Space",http://tour-pedia.org/api/getPlaceDetails?id=34317,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34317
,poi,34318,52.342897,4.890034,Amsterdam,"Envivio @ IBC 2013 - 1.D73",522edafb11d22e2439cb656d,0,"Convention Center",http://tour-pedia.org/api/getPlaceDetails?id=34318,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34318
,poi,34321,52.342765288014,4.8860240379768,Amsterdam,"Vizrt booth 7.A10",523025f3498e2b32a8b5e0ba,0,"Convention Center",http://tour-pedia.org/api/getPlaceDetails?id=34321,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34321
Europaplein,poi,34322,52.340386700765,4.8862981796265,Amsterdam,"Parkhal - Amsterdam RAI",4eeaff2af9abe756b89e6de7,0,"Convention Center",http://tour-pedia.org/api/getPlaceDetails?id=34322,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34322
,poi,34323,52.340214540037,4.886745972121,Amsterdam,"ESC village 4 room san martino",5222e2f2498e5bad6a4dfaad,0,"Meeting Room",http://tour-pedia.org/api/getPlaceDetails?id=34323,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34323
,poi,34324,52.333976745605,4.8880681991577,Amsterdam,"Novotel Convention Center",51b572a1498e0f6ab7808d58,0,"Convention Center",http://tour-pedia.org/api/getPlaceDetails?id=34324,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34324
,poi,34325,52.340905517392,4.8860322747051,Amsterdam,"IBC Design Awards Jury Lounge",5049b616e4b031ae560007b7,0,"Meeting Room",http://tour-pedia.org/api/getPlaceDetails?id=34325,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34325
,poi,34326,52.32461,4.87494925,Amsterdam,"Tandartsenpraktijk Denise",4d5e2410b6b9a1cd202b5f51,0,"Dentist's Office",http://tour-pedia.org/api/getPlaceDetails?id=34326,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34326
