address,category,id,lat,lng,location,name,originalId,polarity,subCategory,details,reviews
,restaurant,127817,25.244710922241,55.277576446533,Dubai,Falfool,51d4148a498e990565d69052,0,"Falafel Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=127817,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127817
,restaurant,127818,25.072488,55.400654,Dubai,"Premium Coffe",51d42149498ef7bdf5850bf6,0,"American Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=127818,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127818
"Jebel Ali Food Court",restaurant,127822,24.990257,55.088515,Dubai,"Round Table Pizza",51d53a81498eeffbe91a69e8,0,"Pizza Place",http://tour-pedia.org/api/getPlaceDetails?id=127822,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127822
"Gate C34/33",restaurant,127828,25.249873746197,55.359026747177,Dubai,"Costa Coffee Gate C34",51d65b3fe4b076c0d67fb004,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=127828,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127828
,restaurant,127839,25.236705462776,55.277304868654,Dubai,"Haretna Restaurant",51d730cc498e73f759fe1932,0,"Middle Eastern Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=127839,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127839
"Abu Hail",restaurant,127841,25.28679,55.32785,Dubai,KFC,51d75aa4498eb3b0f4de2c82,0,"Fried Chicken Joint",http://tour-pedia.org/api/getPlaceDetails?id=127841,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127841
,restaurant,127842,25.244653,55.370461,Dubai,"Brioche Bakery",51d7c1aa498e78da586a75ee,0,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=127842,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127842
,restaurant,127847,25.223536,55.424344,Dubai,"Maward Patisserie Mirdif",51d84faa498e40b2045002b7,0,"American Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=127847,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127847
,restaurant,127858,25.21376991272,55.407855987549,Dubai,"zafraan resturant",51d97199498e0152207ed640,0,Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=127858,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127858
"Arabian Centre",restaurant,127863,25.234042,55.435924,Dubai,"Mirchi Fine Indian Cuisine",51da87b4498e95964402c54e,0,"Indian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=127863,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127863
,restaurant,127864,25.123704,55.425849,Dubai,AllFreshCo,51da8931498e436681dfc105,0,Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=127864,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127864
,restaurant,127865,24.970737457275,55.124927520752,Dubai,"На обеде",51da917d498e5972b3c60d9c,0,Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=127865,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127865
"al garhoud",restaurant,127872,25.247941,55.345452,Dubai,"the Gazeebo",51dbb5da498e6d98a3f60899,0,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=127872,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127872
"Al Khail Mall",restaurant,127874,25.14868276583,55.24696980489,Dubai,"Golden Myanmar",51dc1a69498effc8943f9276,0,"Asian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=127874,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127874
,restaurant,127875,25.096820331293,55.173127875007,Dubai,"Arabian Tea House Cafe",51dc21e9498e540cbae2367e,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=127875,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127875
"Ind area 10",restaurant,127885,25.299799321479,55.426598741937,Dubai,"Century international restaurany",51dd7926498e9f3bd8247498,0,"Asian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=127885,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127885
"Food Court 2, JAFZA",restaurant,127892,24.976857506792,55.071543867309,Dubai,Cultures,51de62bc498e878aaef098a3,0,"Asian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=127892,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127892
127895,"Mc Donald's Al Khaleej Center","Al Khaleej Center",restaurant,Dubai,25.256652724913,55.295772339426,http://tour-pedia.org/api/getPlaceDetails?id=127895,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127895
,restaurant,127898,25.244208281531,55.314270763065,Dubai,"chatori gali",51decd8a498e66e7b8088ec6,0,"Asian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=127898,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127898
"Sheikha Noora Building Tecom",restaurant,127899,25.098465005173,55.177068889445,Dubai,"Helal Al Barsha Restaurant & Cafeteria",51dee3c5498e8f48322eb307,0,"Indian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=127899,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127899
Downtown,restaurant,127900,25.197225447557,55.271847978204,Dubai,"Downtown Tent",51def353498e793e5fede62d,0,"Middle Eastern Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=127900,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127900
,restaurant,127911,25.278417,55.318278,Dubai,"Inchi Restaurant in Fortune Boutique Hotel",51e022df498ea311f0f61585,0,"Chinese Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=127911,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127911
"P 27 France Cluster",restaurant,127914,25.157766131888,55.402616619878,Dubai,Agemono,51e0420e498e15a29f68e7ad,0,"Japanese Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=127914,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127914
"Zayed road",restaurant,127916,25.224266321047,55.285731072558,Dubai,Almajls,51e051ae498e11bcceba9f19,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=127916,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127916
127917,"Shoufi Mafi","Jumeirah Beach Road",restaurant,Dubai,25.215415934694,55.251583326206,http://tour-pedia.org/api/getPlaceDetails?id=127917,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127917
"Town Centre",restaurant,127927,25.215314,55.251018,Dubai,"Café Bateel",51e1a854498ea3e1570c10eb,0,"Coffee Shop",http://tour-pedia.org/api/getPlaceDetails?id=127927,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127927
"Movenpick Ibn Battuta Gate",restaurant,127931,25.041429,55.114844,Dubai,"Sawa Cafe",51e25801498edac050110806,0,Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=127931,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127931
"Al Hudaiba",restaurant,127945,25.238861606921,55.271275861343,Dubai,"Max Burger",51e44c88498ed59e08acf35c,0,"Fast Food Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=127945,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127945
"Platinum Tower",restaurant,127948,25.068976499047,55.142926656404,Dubai,"Caffe' Trieste",51e50ba0498eed7db6a0192b,0,"Coffee Shop",http://tour-pedia.org/api/getPlaceDetails?id=127948,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127948
"Al Barsha",restaurant,127949,25.097224,55.180328,Dubai,"Laila Cafe",51e526b4498efa9d9ddf19ce,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=127949,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127949
127951,Mayrig,"Downtown OTCI Bldg",restaurant,Dubai,25.191372178263,55.276403459358,http://tour-pedia.org/api/getPlaceDetails?id=127951,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127951
"AL QUSAIS 1",restaurant,127952,25.273207613628,55.317138211327,Dubai,Quickbite,51e57e3b498e3b697438384c,0,"Indian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=127952,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127952
"Platinum Tower, Cluster I, Jumeirah Lake Towers",restaurant,127954,25.068795366755,55.142964381046,Dubai,Triste,51e641a2498e383b24a5a3cf,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=127954,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127954
"Oasis Center",restaurant,127958,25.169658550262,55.241531024079,Dubai,"Nachos house",51e65aad498e63c0f0fe1a43,0,"Mexican Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=127958,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127958
Mirdif,restaurant,127964,25.222576,55.433887,Dubai,"Fresh Bakery",51e6adc9498eca96b00341c5,0,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=127964,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127964
"Dubai Mall",restaurant,127966,25.195205126752,55.278810836955,Dubai,IHOP,51e6eb1c498e88c3fc376330,0,"Breakfast Spot",http://tour-pedia.org/api/getPlaceDetails?id=127966,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127966
,restaurant,127967,25.239287289872,55.271054571878,Dubai,"Max Burger Drive Thru",51e707ad498e28665adb3a1d,0,"Burger Joint",http://tour-pedia.org/api/getPlaceDetails?id=127967,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127967
,restaurant,127974,25.216237366168,55.409417010801,Dubai,"Rosa Mexicano",51e82cc2498ee968569ccf15,0,"Mexican Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=127974,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127974
,restaurant,127976,25.275081634521,55.346656799316,Dubai,"Al Zowar Cafaterya كافتريا الزوار",51e868f8498ebc5bcf57c4ef,0,"Burrito Place",http://tour-pedia.org/api/getPlaceDetails?id=127976,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127976
"Muweilah 2",restaurant,127979,25.286986630522,55.453697392913,Dubai,"Hormoz cafeteria",51e95073498e92642200f957,0,"Burger Joint",http://tour-pedia.org/api/getPlaceDetails?id=127979,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127979
"Arabian Center",restaurant,127988,25.23641592611,55.436526546702,Dubai,"Mandilicious - Arabian Center",51ea463f498ed504ce382dd1,0,"Middle Eastern Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=127988,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127988
"Jebel Ali Free Zone JAFZA",restaurant,127989,25.113017552648,55.189766552842,Dubai,"Mandilicious - JAFZA (Food court 2)",51ea4acf498e0700562f3d61,0,"Middle Eastern Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=127989,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127989
,restaurant,127992,25.277751,55.324866,Dubai,"Al Habtoor Kitchen",51ea9b69498ec213d7869c93,0,"Indonesian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=127992,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127992
,restaurant,127997,25.205045,55.243436,Dubai,"Masgouf Restaurant مطعم مسكوف",51eaf39ae4b0cf598e536190,0,"Middle Eastern Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=127997,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127997
"Eppco Station",restaurant,128003,25.197584,55.246638,Dubai,"Costa Coffee",51ebb3a8498edeb09c8b4791,0,"Coffee Shop",http://tour-pedia.org/api/getPlaceDetails?id=128003,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128003
"Town Centre, Jumeirah",restaurant,128008,25.215142,55.250946,Dubai,"Café Bateel - بتيل",51ec2ba3498e390b991b5446,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=128008,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128008
"Downtown Dubai",restaurant,128010,25.190340428115,55.274341106415,Dubai,"La Serre",51ece68d8bbd8d13b56438c5,0,"French Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=128010,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128010
"The Oberoi Hotel",restaurant,128011,25.186494,55.264471,Dubai,"Nine 7 One",51ecf7f2498e595e22cb6d57,0,"Indian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=128011,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128011
"Wafi mall",restaurant,128013,25.228544699158,55.320146164173,Dubai,"SoHo Grill",51ed01f4498e9d5f7ed3a190,0,"Burger Joint",http://tour-pedia.org/api/getPlaceDetails?id=128013,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128013
,restaurant,128014,25.111112624932,55.206527117502,Dubai,"Kusina Ni Najwa",51ed0426498edf542d65e92c,0,"Moroccan Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=128014,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128014
,restaurant,128017,25.242029424766,55.296889907525,Dubai,"Papa John's Pizza",51ed6c85498e38d099494ce0,0,"Pizza Place",http://tour-pedia.org/api/getPlaceDetails?id=128017,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128017
,restaurant,128018,25.245226922517,55.309297504974,Dubai,"Vasanta Bhavan",51ed6fd0498e5b9500a64519,0,"Asian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=128018,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128018
,restaurant,128030,24.801025,56.118182,Dubai,"عصائر فاكهة الشام",51eee383498e9643abac2649,0,"Middle Eastern Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=128030,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128030
"The Dubai Mall",restaurant,128034,25.195466414121,55.278667509556,Dubai,"Rosa Mexicano | روزا مكسيكانو",51efcc42498e58c5b41f4d22,0,"Mexican Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=128034,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128034
,restaurant,128038,25.224179307517,55.296501186545,Dubai,"Oyoun Al Reem Cafteria - كافتريا عيون الريم",51f03bd2498ef4a3725dc6a6,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=128038,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128038
"Dubai Int'l Airport",restaurant,128040,25.248289118333,55.362149618091,Dubai,"Costa Cafe",51f09209498ecce2d2da99e6,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=128040,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128040
"Jumeirah Lake Towers- Cluster U",restaurant,128044,25.0772,55.1526,Dubai,"Super Duper Burger",51f156e7498e49c60509fabd,0,"Burger Joint",http://tour-pedia.org/api/getPlaceDetails?id=128044,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128044
"انترناشونال سيتي - الحي الفرنسي",restaurant,128046,25.1599,55.4034,Dubai,"مطعم السرود والمجبه",51f17215498ea76ebc545a0c,0,"Arepa Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=128046,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128046
"Mirdif Aswaaq",restaurant,128047,25.226546995387,55.41749924708,Dubai,"lights cafteria كافتيريا المصباح",51f1a284498eb40d3dc02cba,0,"Snack Place",http://tour-pedia.org/api/getPlaceDetails?id=128047,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128047
,restaurant,128054,25.157855987549,55.205921173096,Dubai,الرسلان,51f2c0db498e7f1cfe459cbf,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=128054,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128054
"SZR, Next To Caesar's",restaurant,128059,25.109649,55.184039,Dubai,"Mandy Al Badiya مندي البادية",51f39c01498e62812ea5be8e,0,"Middle Eastern Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=128059,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128059
,restaurant,128064,25.185150067851,55.233427447649,Dubai,"Starbucks Villa",51f40057498e87241352e12a,0,"Coffee Shop",http://tour-pedia.org/api/getPlaceDetails?id=128064,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128064
,restaurant,128067,25.155995,55.409317,Dubai,"Meals On Wheels",51f4c68e498ebb382a83c1be,0,Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=128067,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128067
"Jumeirah 2",restaurant,128071,25.199129476623,55.238730833671,Dubai,Fairouz,51f53295498edf9323298e7d,0,"Middle Eastern Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=128071,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128071
,restaurant,128076,25.224231,55.296572,Dubai,"تشيليز زعبيل (عيون الريم)",51f56ee7498e4b9332841053,0,Cafeteria,http://tour-pedia.org/api/getPlaceDetails?id=128076,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128076
,restaurant,128077,25.157881,55.205911,Dubai,"Alraslan Jumeirah",51f585e8498e6f23d519ff50,0,"Snack Place",http://tour-pedia.org/api/getPlaceDetails?id=128077,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128077
"Discovery Gardens",restaurant,128079,25.043562113685,55.127444794891,Dubai,"Mainland China",51f5897e498e750664610ee0,0,"Chinese Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=128079,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128079
"Wafi Mall",restaurant,128082,25.225769,55.318278,Dubai,"قرطاج Le carthage",51f69186498e8a5215b27dc0,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=128082,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128082
"Jumeirah Road",restaurant,128083,25.157904275989,55.20591228981,Dubai,"Al Raslan Star Cafe-  الرسلان ستار كافيه",51f6cf55498ed7f7f64138cd,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=128083,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128083
,restaurant,128084,25.194251623841,55.256537066742,Dubai,@BentAhmedkitchen,51f6d60a498ed66d8b3bee5e,0,Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=128084,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128084
,restaurant,128088,25.148401,55.215469,Dubai,"Quraishi Bakery",51f7d572498eeac88be54d8f,0,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=128088,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128088
"Concord Tower",restaurant,128094,25.097650825823,55.156907473623,Dubai,"TML 'The Media Lounge'",51f7fb54498e288065c7fa11,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=128094,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128094
,restaurant,128095,25.261755,55.295049,Dubai,Bavana,51f80fd6498eb79d3d1e2a6a,0,"Indian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=128095,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128095
"Jumeirah 3",restaurant,128105,25.184455,55.235342,Dubai,"Eat And Drink Restaurant",51f93233498e298d3a0cf70a,0,"Middle Eastern Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=128105,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128105
Garhoud,restaurant,128108,25.244170228399,55.33931959647,Dubai,"Lagona Restaurant & Coffee Shop",51f95d7b498e44442adbc87a,0,"Middle Eastern Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=128108,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128108
"Business Bay",restaurant,128109,25.185615900402,55.25760016153,Dubai,"JW Marriott Marquis Ramadan Tent",51f96726498e5f8d60241dcc,0,"Middle Eastern Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=128109,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128109
"Mirdif City Center",restaurant,128111,25.216194950093,55.409276456806,Dubai,"Rosa Mexicano روزا مكسيكانو",51f96849498e3e09d82ccf68,0,"Mexican Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=128111,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128111
"Dragon Mall",restaurant,128116,25.174826,55.414135,Dubai,Subway,51fa6eab498e241bb155eb77,0,"Sandwich Place",http://tour-pedia.org/api/getPlaceDetails?id=128116,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128116
"Dragon Mall",restaurant,128117,25.185663426054,55.420153844107,Dubai,"Red Flavours",51fa717d498e0cb124a26a29,0,"Indian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=128117,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128117
"Dragon Mall",restaurant,128118,25.174804,55.414139,Dubai,Kababak,51fa7205498e308a92aada8a,0,"Fast Food Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=128118,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128118
"Dragon Mart",restaurant,128119,25.174701564912,55.414179762969,Dubai,"Automatic Rest. And Grill",51fa72de498e2792d27653c6,0,"Eastern European Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=128119,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128119
Jumairah,restaurant,128120,25.177008,55.22178,Dubai,Kabana,51fa8797498e3e09e0485e7c,0,"Afghan Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=128120,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128120
"Shop 31, Block 8",restaurant,128122,25.185262770982,55.240094661713,Dubai,Spontiphoria,51fac89dccdabaf157a9fdf1,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=128122,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128122
"Al Qusais",restaurant,128124,25.271287640337,55.370013095429,Dubai,"Sip & Dine Cafeteria",51fadc90498e7748447795b8,0,Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=128124,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128124
,restaurant,128130,25.221637,55.261768,Dubai,"Coco Ville",51fba4ce498e7fa8d3aa82cb,0,"Cupcake Shop",http://tour-pedia.org/api/getPlaceDetails?id=128130,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128130
128134,"Sweet Pepper","Al Karama",restaurant,Dubai,25.242284120367,55.297105864382,http://tour-pedia.org/api/getPlaceDetails?id=128134,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128134
"Bay Avenue",restaurant,128149,25.189276,55.265702,Dubai,"Omar Khayyam Restaurant",51fcec45498ea9c37408049a,0,"Middle Eastern Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=128149,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128149
,restaurant,128153,25.127556347337,55.394287135371,Dubai,"On The Wood",51fd27a9498ea93805809725,0,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=128153,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128153
"Ibn Battuta Mall",restaurant,128158,25.041855576825,55.117989778519,Dubai,"Malatya Pazari",51fd811d498eefe442f2d521,0,"Dessert Shop",http://tour-pedia.org/api/getPlaceDetails?id=128158,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128158
"Al Barsha Mall",restaurant,128159,25.099109492041,55.204876800512,Dubai,"Hail & Zaafaran Sweets",51fe1e33498ec31695d7cffe,0,"Dessert Shop",http://tour-pedia.org/api/getPlaceDetails?id=128159,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128159
"Discovery Garden S",restaurant,128160,25.048906326294,55.131362915039,Dubai,"ferass sweets",51fe2ae9498e842670df3876,0,"Dessert Shop",http://tour-pedia.org/api/getPlaceDetails?id=128160,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128160
"EPCCO Rashdiya",restaurant,128163,25.224335194697,55.376695681056,Dubai,"Gloria Jeans's Coffee",51fe8679498e73a6ecbf7279,0,"Coffee Shop",http://tour-pedia.org/api/getPlaceDetails?id=128163,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128163
128166,"All The Perks Al Ghurair",,restaurant,Dubai,25.268702532841,55.317672830846,http://tour-pedia.org/api/getPlaceDetails?id=128166,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128166
"Dubai Festival City",restaurant,128168,25.228438,55.356475,Dubai,Yogurberry,51fe9a7f498eee1eb72bf770,0,"Frozen Yogurt",http://tour-pedia.org/api/getPlaceDetails?id=128168,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128168
,restaurant,128170,25.253046861997,55.353310779947,Dubai,Coata,51fe9f40498e47440b7bd74a,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=128170,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128170
,restaurant,128173,25.157718,55.207655,Dubai,"Al Raslaan Star Cafe",51fead41498e30e0a08f903b,0,"Middle Eastern Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=128173,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128173
,restaurant,128175,25.27923406157,55.382499656694,Dubai,Hardees,51fecd80498e900f454e0689,0,"Burger Joint",http://tour-pedia.org/api/getPlaceDetails?id=128175,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128175
,restaurant,128182,25.255502885343,55.284658275989,Dubai,"Spices & Spirits",51ffc6c1498ed9c6d0537c03,0,"Indian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=128182,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128182
,restaurant,128184,25.04521381227,55.13164234852,Dubai,"Curry Box",51ffeb90498e8a58362c7719,0,"Indian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=128184,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128184
"Um Hrair",restaurant,128185,25.2439785756,55.31088502857,Dubai,"Soiree Cafe",51fff4d4498e9d6aad74c8b1,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=128185,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128185
,restaurant,128186,25.283925243587,55.453243065633,Dubai,Turco,5200110b498e33a3221fd339,0,"Turkish Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=128186,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128186
,restaurant,128190,25.268552,55.376237,Dubai,"Ya Maal Al Sham Sweets",5200c877498ed321d0b5bbd5,0,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=128190,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128190
,restaurant,128198,25.282023078174,55.397973414961,Dubai,"Yougaberry @ Madina Mall",52012d30498e2b2400324b3c,0,"Ice Cream Shop",http://tour-pedia.org/api/getPlaceDetails?id=128198,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128198
Jumeirah,restaurant,128204,25.186997515703,55.238784786381,Dubai,Fairouz,52029193498e4ad911ce5d0e,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=128204,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128204
,restaurant,128205,25.2199521939,55.313979163486,Dubai,"Pizza Hut",5202a07c498e7953fb0bbf2d,0,"Pizza Place",http://tour-pedia.org/api/getPlaceDetails?id=128205,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128205
,restaurant,128206,25.289849,55.393264,Dubai,Kayal,5202a9bb498e0fc8515e8847,0,"Indian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=128206,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128206
"Al Wasl Road",restaurant,128214,25.132659371436,55.199413723032,Dubai,"Mc Donalds ENOC 1011 Al Umda",52032aed498e658eff84f6fb,0,"Fast Food Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=128214,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128214
,restaurant,128216,25.032433,55.105484,Dubai,"Burger King (Emarat Petrol Station)",52038024498e3ec9eb7803f2,0,"Burger Joint",http://tour-pedia.org/api/getPlaceDetails?id=128216,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128216
