id,name,address,category,location,lat,lng,details,reviews
129419,"Barceló Raval","Rambla del Raval 17",restaurant,Barcelona,41.378992107671,2.1696310444055,http://tour-pedia.org/api/getPlaceDetails?id=129419,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=129419
338100,"Bar la Estrella","Carrer de Londres, 23, Barcelona, Spain",restaurant,Barcelona,41.389255,2.145036,http://tour-pedia.org/api/getPlaceDetails?id=338100,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338100
338101,"Buen Menú","Avinguda de Josep Tarradellas, 123, Barcelona, Spain",restaurant,Barcelona,41.389468,2.143077,http://tour-pedia.org/api/getPlaceDetails?id=338101,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338101
338102,"Fassano Café","C/ Loreto, 2, Barcelona, Spain",restaurant,Barcelona,41.38844,2.141808,http://tour-pedia.org/api/getPlaceDetails?id=338102,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338102
338103,Friusa,"Deu i Mata 154, Entresuelo 2, Barcelona, Spain",restaurant,Barcelona,41.388832,2.142569,http://tour-pedia.org/api/getPlaceDetails?id=338103,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338103
338104,"Fruta del Pacífico S.A.","Carrer de París, 82, Barcelona, Spain",restaurant,Barcelona,41.387696,2.145533,http://tour-pedia.org/api/getPlaceDetails?id=338104,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338104
338105,"María Piqué Camps","Carrer de París, 63, Barcelona, Spain",restaurant,Barcelona,41.387581,2.145052,http://tour-pedia.org/api/getPlaceDetails?id=338105,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338105
338106,"Frutas y Verduras Vabe","Avinguda de Josep Tarradellas, 97, Barcelona, Spain",restaurant,Barcelona,41.387192,2.142561,http://tour-pedia.org/api/getPlaceDetails?id=338106,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338106
338107,"La Buena Fruta","Carrer de Londres, 21, Barcelona, Spain",restaurant,Barcelona,41.38892,2.144563,http://tour-pedia.org/api/getPlaceDetails?id=338107,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338107
338108,"Cajero automatico Sa Nostra","C/entença, 218, Barcelona, Spain",restaurant,Barcelona,41.386563,2.141983,http://tour-pedia.org/api/getPlaceDetails?id=338108,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338108
338109,"Alberto Ribera Herrero","Carrer d'Entença, 151, Barcelona, Spain",restaurant,Barcelona,41.386042,2.14196,http://tour-pedia.org/api/getPlaceDetails?id=338109,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338109
338110,"Panificadora Santa Rita S.L.","Carrer de Londres, 20, Barcelona, Spain",restaurant,Barcelona,41.388615,2.144451,http://tour-pedia.org/api/getPlaceDetails?id=338110,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338110
338111,"Coissanteria Montoliú","Avinguda de Josep Tarradellas, 110, Barcelona, Spain",restaurant,Barcelona,41.389422,2.143644,http://tour-pedia.org/api/getPlaceDetails?id=338111,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338111
338112,"Tot Blat S.l.","Carrer de Viladomat, 293, Barcelona, Spain",restaurant,Barcelona,41.388466,2.145492,http://tour-pedia.org/api/getPlaceDetails?id=338112,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338112
338113,F.Viñado,"Avinguda de Josep Tarradellas, 64, Barcelona, Spain",restaurant,Barcelona,41.385567,2.142918,http://tour-pedia.org/api/getPlaceDetails?id=338113,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338113
338114,"Rovic Artesa S.L","Carrer de París, 79, Barcelona, Spain",restaurant,Barcelona,41.388434,2.146183,http://tour-pedia.org/api/getPlaceDetails?id=338114,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338114
338115,"Fruits 1993 S.L.","Carrer de Gelabert, 42, Barcelona, Spain",restaurant,Barcelona,41.388701,2.142726,http://tour-pedia.org/api/getPlaceDetails?id=338115,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338115
338116,"Frutería Maite","Carrer de Loreto, 13, Barcelona, Spain",restaurant,Barcelona,41.389267,2.141839,http://tour-pedia.org/api/getPlaceDetails?id=338116,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338116
338117,"Carns Embutits Jordi Basso S.L.","Carrer de Londres, 15, Barcelona, Spain",restaurant,Barcelona,41.388672,2.14423,http://tour-pedia.org/api/getPlaceDetails?id=338117,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338117
338118,"Frutas y Verduras Vabe S.L.","Carrer del Rosselló, 79, Barcelona, Spain",restaurant,Barcelona,41.385464,2.146804,http://tour-pedia.org/api/getPlaceDetails?id=338118,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338118
338119,"José Cogolludo Ruiz","Carrer de Londres, 24, Barcelona, Spain",restaurant,Barcelona,41.388769,2.144669,http://tour-pedia.org/api/getPlaceDetails?id=338119,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338119
338120,Mercadona,"Carrer de Viladomat, 279, Barcelona, Spain",restaurant,Barcelona,41.38775,2.146446,http://tour-pedia.org/api/getPlaceDetails?id=338120,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338120
338121,"Club del Café Novell","Carrer de Calàbria, 246, Barcelona, Spain",restaurant,Barcelona,41.386368,2.146367,http://tour-pedia.org/api/getPlaceDetails?id=338121,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338121
338122,"Restaurante de la Cadena Nostrum",Spain,restaurant,Barcelona,41.389012,2.146864,http://tour-pedia.org/api/getPlaceDetails?id=338122,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338122
338123,"Il Gusto Italiano","Carrer de Còrsega, 68, Barcelona, Spain",restaurant,Barcelona,41.384969,2.144357,http://tour-pedia.org/api/getPlaceDetails?id=338123,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338123
338124,YOSHINO,"Carrer de Mallorca, 90, Barcelona, Spain",restaurant,Barcelona,41.385167,2.151254,http://tour-pedia.org/api/getPlaceDetails?id=338124,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338124
338125,"La Taverna del Clínic","Carrer del Rosselló, 155, Barcelona, Spain",restaurant,Barcelona,41.38887,2.151264,http://tour-pedia.org/api/getPlaceDetails?id=338125,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338125
338126,"Vitali Pizza","Carrer de París, 109, Barcelona, Spain",restaurant,Barcelona,41.389548,2.147631,http://tour-pedia.org/api/getPlaceDetails?id=338126,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338126
338127,"Capitol II Restaurant","Carrer de Villarroel, 199, Barcelona, Spain",restaurant,Barcelona,41.389608,2.150776,http://tour-pedia.org/api/getPlaceDetails?id=338127,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338127
338128,"La Lubina","Carrer de Viladomat, 257, Barcelona, Spain",restaurant,Barcelona,41.386597,2.147957,http://tour-pedia.org/api/getPlaceDetails?id=338128,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338128
338129,Jamonísimo,"Carrer de Provença, 85, Barcelona, Spain",restaurant,Barcelona,41.385861,2.149571,http://tour-pedia.org/api/getPlaceDetails?id=338129,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338129
338130,"Un Posto al Sole","Carrer del Comte d'Urgell, 188, Barcelona, Spain",restaurant,Barcelona,41.387638,2.151515,http://tour-pedia.org/api/getPlaceDetails?id=338130,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338130
338131,"Mon Restaurant","Carrer de Provença, 93, Barcelona, Spain",restaurant,Barcelona,41.386116,2.149904,http://tour-pedia.org/api/getPlaceDetails?id=338131,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338131
338132,"Xarcuteria HOM","Provença, 79, Barcelona, Spain",restaurant,Barcelona,41.385332,2.149198,http://tour-pedia.org/api/getPlaceDetails?id=338132,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338132
338133,"El Racó","Carrer de Còrsega, 196, Barcelona, Spain",restaurant,Barcelona,41.390903,2.152021,http://tour-pedia.org/api/getPlaceDetails?id=338133,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338133
338134,"Midori Ya","Carrer del Comte d'Urgell, 198, Barcelona, Spain",restaurant,Barcelona,41.38806,2.150966,http://tour-pedia.org/api/getPlaceDetails?id=338134,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338134
338135,Katafuchi,"Passatge Batlló, 16, Barcelona, Spain",restaurant,Barcelona,41.388001,2.151864,http://tour-pedia.org/api/getPlaceDetails?id=338135,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338135
338136,"El Bierzo Barcelona Restaurant","Carrer de Calàbria, 224, Barcelona, Spain",restaurant,Barcelona,41.385322,2.147726,http://tour-pedia.org/api/getPlaceDetails?id=338136,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338136
338137,Sants,"Carrer del Comte d'Urgell, 171, Barcelona, Spain",restaurant,Barcelona,41.387911,2.150646,http://tour-pedia.org/api/getPlaceDetails?id=338137,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338137
338138,"Salzburg Cerveceria","Carrer del Comte d'Urgell, 204, Barcelona, Spain",restaurant,Barcelona,41.388442,2.150494,http://tour-pedia.org/api/getPlaceDetails?id=338138,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338138
338139,Caprabo,"Carrer del Comte Borrell, 218, Barcelona, Spain",restaurant,Barcelona,41.38631,2.150969,http://tour-pedia.org/api/getPlaceDetails?id=338139,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338139
338140,"Lotus Bcn Cafe y Cocktails","Carrer del Rosselló, 99, Barcelona, Spain",restaurant,Barcelona,41.386382,2.147985,http://tour-pedia.org/api/getPlaceDetails?id=338140,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338140
338141,"Tiffin Barcelona","Barcelona, Spain",restaurant,Barcelona,41.389924,2.151164,http://tour-pedia.org/api/getPlaceDetails?id=338141,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338141
338142,"Cafetería Restaurante El Bon Gust","Carrer de Villarroel, 189, Barcelona, Spain",restaurant,Barcelona,41.389224,2.151285,http://tour-pedia.org/api/getPlaceDetails?id=338142,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338142
338143,"Bar Guspi","Carrer de París, 97, Barcelona, Spain",restaurant,Barcelona,41.389264,2.147253,http://tour-pedia.org/api/getPlaceDetails?id=338143,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338143
338144,"Oriente Europa","Carrer de Mallorca, 105, Barcelona, Spain",restaurant,Barcelona,41.386147,2.152214,http://tour-pedia.org/api/getPlaceDetails?id=338144,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338144
338145,"Bar la Trobada","Carrer de Provença, 99, Barcelona, Spain",restaurant,Barcelona,41.386277,2.150114,http://tour-pedia.org/api/getPlaceDetails?id=338145,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338145
338146,"Bar Xalana","Carrer del Comte d'Urgell, 220, Barcelona, Spain",restaurant,Barcelona,41.388935,2.149805,http://tour-pedia.org/api/getPlaceDetails?id=338146,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338146
338147,"Frusuriol SL","Carrer del Comte d'Urgell, 212, Barcelona, Spain",restaurant,Barcelona,41.38861,2.150236,http://tour-pedia.org/api/getPlaceDetails?id=338147,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338147
338148,Día,"Carrer de Provença, 106, Barcelona, Spain",restaurant,Barcelona,41.385099,2.148889,http://tour-pedia.org/api/getPlaceDetails?id=338148,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338148
338149,"Cor Xera","carrer Compte Borrell 243-249, Barcelona, Spain",restaurant,Barcelona,41.386815,2.149926,http://tour-pedia.org/api/getPlaceDetails?id=338149,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338149
338150,"Forn Provenza","Carrer de Provença, 69, Barcelona, Spain",restaurant,Barcelona,41.385101,2.148452,http://tour-pedia.org/api/getPlaceDetails?id=338150,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338150
338151,"Restaurante Gaig","Carrer de Còrsega, 200, Barcelona, Spain",restaurant,Barcelona,41.391043,2.15222,http://tour-pedia.org/api/getPlaceDetails?id=338151,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338151
338152,"Strata Bakery","Carrer de Provença, 158, Barcelona, Spain",restaurant,Barcelona,41.387897,2.152575,http://tour-pedia.org/api/getPlaceDetails?id=338152,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338152
338153,"Bar Greisy","Carrer del Comte Borrell, 233, Barcelona, Spain",restaurant,Barcelona,41.386272,2.15069,http://tour-pedia.org/api/getPlaceDetails?id=338153,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338153
338154,Caixacatalunya,"C/ Urgell, 187, Barcelona, Spain",restaurant,Barcelona,41.388941,2.149304,http://tour-pedia.org/api/getPlaceDetails?id=338154,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338154
338155,"Pastisseries Ribes","Carrer de Provença, 108, Barcelona, Spain",restaurant,Barcelona,41.385187,2.148967,http://tour-pedia.org/api/getPlaceDetails?id=338155,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338155
338156,"Cafeteria ROSVIL","villarroel, 185, Barcelona, Spain",restaurant,Barcelona,41.388801,2.151822,http://tour-pedia.org/api/getPlaceDetails?id=338156,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338156
338157,"Cajero automatico Bankinter","C/provenza, 140, Barcelona, Spain",restaurant,Barcelona,41.386925,2.1513,http://tour-pedia.org/api/getPlaceDetails?id=338157,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338157
338158,"Jamiber SA","Carrer del Rosselló, 84, Barcelona, Spain",restaurant,Barcelona,41.387048,2.149192,http://tour-pedia.org/api/getPlaceDetails?id=338158,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338158
338159,"EDIET MEALS SOLUTIONS S.L","Carrer de Provença, 150, Barcelona, Spain",restaurant,Barcelona,41.387652,2.152261,http://tour-pedia.org/api/getPlaceDetails?id=338159,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338159
338160,"Restaurante Casa Robin Hood","Carrer del Comte Borrell, 188, Barcelona, Spain",restaurant,Barcelona,41.385154,2.152462,http://tour-pedia.org/api/getPlaceDetails?id=338160,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338160
338161,Sushi10,"Carrer del Rosselló, 81, Barcelona, Spain",restaurant,Barcelona,41.385898,2.147318,http://tour-pedia.org/api/getPlaceDetails?id=338161,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338161
338162,"Fran Urgell Bocateria","Calle Comte d'Urgell, 202, Barcelona, Spain",restaurant,Barcelona,41.388339,2.150856,http://tour-pedia.org/api/getPlaceDetails?id=338162,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338162
338163,"Restaurante El Sot","Carrer del Comte d'Urgell, 224, Barcelona, Spain",restaurant,Barcelona,41.38927,2.149293,http://tour-pedia.org/api/getPlaceDetails?id=338163,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338163
338164,"Game Pol","Carrer de Provença, 144, Barcelona, Spain",restaurant,Barcelona,41.387486,2.15198,http://tour-pedia.org/api/getPlaceDetails?id=338164,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338164
338165,"Urgell 2008 S.L.","Carrer del Comte d'Urgell, 224, Barcelona, Spain",restaurant,Barcelona,41.38927,2.149293,http://tour-pedia.org/api/getPlaceDetails?id=338165,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338165
338166,"Café de Ramón","Carrer de Provença, 158, Barcelona, Spain",restaurant,Barcelona,41.387906,2.152586,http://tour-pedia.org/api/getPlaceDetails?id=338166,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338166
338167,"Ismael Andrés Soler","Carrer de Provença, 77, Barcelona, Spain",restaurant,Barcelona,41.385435,2.148859,http://tour-pedia.org/api/getPlaceDetails?id=338167,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338167
338168,Serra,"Carrer de Villarroel, 171, Barcelona, Spain",restaurant,Barcelona,41.38831,2.152511,http://tour-pedia.org/api/getPlaceDetails?id=338168,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338168
338169,"Rosendo Milá S.L.","Avinguda de Sarrià, 1, Barcelona, Spain",restaurant,Barcelona,41.389781,2.148205,http://tour-pedia.org/api/getPlaceDetails?id=338169,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338169
338170,"Francisco Garrido Cecilia","Carrer de Mallorca, 97, Barcelona, Spain",restaurant,Barcelona,41.38581,2.15174,http://tour-pedia.org/api/getPlaceDetails?id=338170,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338170
338171,"Pedro Ramón Ruano García","Carrer de Provença, 95, Barcelona, Spain",restaurant,Barcelona,41.386116,2.149904,http://tour-pedia.org/api/getPlaceDetails?id=338171,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338171
338172,"Al Buset","Carrer de Mallorca, 77, Barcelona, Spain",restaurant,Barcelona,41.385018,2.150701,http://tour-pedia.org/api/getPlaceDetails?id=338172,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338172
338173,"Juan Vendrell Ros","Carrer de Viladomat, 223, Barcelona, Spain",restaurant,Barcelona,41.385269,2.149752,http://tour-pedia.org/api/getPlaceDetails?id=338173,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338173
338174,"Cafè Restaurant Melinton","Carrer de Còrsega, 178, Barcelona, Spain",restaurant,Barcelona,41.389434,2.150114,http://tour-pedia.org/api/getPlaceDetails?id=338174,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338174
338175,Cloudstreet,"Carrer del Rosselló, 112, Barcelona, Spain",restaurant,Barcelona,41.388524,2.151231,http://tour-pedia.org/api/getPlaceDetails?id=338175,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338175
338176,"Restaurant El Plaer","Carrer del Comte d'Urgell, 198, Barcelona, Spain",restaurant,Barcelona,41.388089,2.150928,http://tour-pedia.org/api/getPlaceDetails?id=338176,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338176
338177,"Restaurante chino China city","Carrer d'Aribau, 165, Barcelona, Spain",restaurant,Barcelona,41.393024,2.153022,http://tour-pedia.org/api/getPlaceDetails?id=338177,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338177
338178,"Dry Martini Speakeasy","Aribau, 162 - 166, Barcelona, Spain",restaurant,Barcelona,41.392733,2.153979,http://tour-pedia.org/api/getPlaceDetails?id=338178,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338178
338179,"RESTAURANT IKI BARCELONA","Carrer d'Aribau, 174, Barcelona, Spain",restaurant,Barcelona,41.393015,2.153404,http://tour-pedia.org/api/getPlaceDetails?id=338179,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338179
338180,"Slow Barcelona","Carrer de París, 186, Barcelona, Spain",restaurant,Barcelona,41.3936,2.153339,http://tour-pedia.org/api/getPlaceDetails?id=338180,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338180
338181,"Gran París","Carrer de Muntaner, 182, Barcelona, Spain",restaurant,Barcelona,41.392296,2.152074,http://tour-pedia.org/api/getPlaceDetails?id=338181,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338181
338182,"Alba Paris","Carrer de París, 168, Barcelona, Spain",restaurant,Barcelona,41.392582,2.152009,http://tour-pedia.org/api/getPlaceDetails?id=338182,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338182
338183,Nervión,"Carrer de Còrsega, 232, Barcelona, Spain",restaurant,Barcelona,41.392628,2.154357,http://tour-pedia.org/api/getPlaceDetails?id=338183,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338183
338184,Turris,"Carrer d'Aribau, 158, Barcelona, Spain",restaurant,Barcelona,41.392215,2.154538,http://tour-pedia.org/api/getPlaceDetails?id=338184,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338184
338185,"I Sapori d'Italia","Carrer d'Aribau, 152, Barcelona, Spain",restaurant,Barcelona,41.392244,2.154577,http://tour-pedia.org/api/getPlaceDetails?id=338185,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338185
338186,"Solera Gallega","Carrer de París, 176, Barcelona, Spain",restaurant,Barcelona,41.392976,2.152526,http://tour-pedia.org/api/getPlaceDetails?id=338186,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338186
338187,Bon,"Carrer d'Enric Granados, 135, Barcelona, Spain",restaurant,Barcelona,41.39376,2.15431,http://tour-pedia.org/api/getPlaceDetails?id=338187,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338187
338188,"FELT Lounge","Carrer d'Aribau, 173, Barcelona, Spain",restaurant,Barcelona,41.393562,2.152338,http://tour-pedia.org/api/getPlaceDetails?id=338188,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338188
338189,"Bar París","Carrer d'Aribau, 184, Barcelona, Spain",restaurant,Barcelona,41.393532,2.152698,http://tour-pedia.org/api/getPlaceDetails?id=338189,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338189
338190,"Restaurante Non Solo Pizza","Carrer d'Enric Granados, 108 - 110, Barcelona, Spain",restaurant,Barcelona,41.393698,2.15459,http://tour-pedia.org/api/getPlaceDetails?id=338190,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338190
338191,"Mini Bar Lounge Club Restaurant","Carrer d'Aribau, 191, Barcelona, Spain",restaurant,Barcelona,41.393014,2.153062,http://tour-pedia.org/api/getPlaceDetails?id=338191,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338191
338192,Harry's,"Carrer d'Aribau, 143, Barcelona, Spain",restaurant,Barcelona,41.392241,2.154097,http://tour-pedia.org/api/getPlaceDetails?id=338192,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338192
338193,"DRY MARTINI","Calle Aribau, 162-166, Barcelona, Spain",restaurant,Barcelona,41.392728,2.153975,http://tour-pedia.org/api/getPlaceDetails?id=338193,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338193
338194,"Brina SL","Carrer de Còrsega, 245, Barcelona, Spain",restaurant,Barcelona,41.392745,2.154195,http://tour-pedia.org/api/getPlaceDetails?id=338194,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338194
338195,"Je t'attends","Carrer d'Aribau, 177, Barcelona, Spain",restaurant,Barcelona,41.393818,2.151968,http://tour-pedia.org/api/getPlaceDetails?id=338195,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338195
338196,"Bar 151 u.sin.q","C/ Aribau, 151, Barcelona, Spain",restaurant,Barcelona,41.392603,2.153577,http://tour-pedia.org/api/getPlaceDetails?id=338196,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338196
338197,"RESTAURANT BARDOT BARCELONA","Carrer d'Enric Granados, 147, Barcelona, Spain",restaurant,Barcelona,41.394344,2.15354,http://tour-pedia.org/api/getPlaceDetails?id=338197,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338197
338198,"Bar Ola Ola","Carrer d'Aribau, 143, Barcelona, Spain",restaurant,Barcelona,41.392233,2.15404,http://tour-pedia.org/api/getPlaceDetails?id=338198,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338198
338199,L'apatzem,"Carrer d'Enric Granados, 145, Barcelona, Spain",restaurant,Barcelona,41.394256,2.153672,http://tour-pedia.org/api/getPlaceDetails?id=338199,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338199
338200,"Smoking Dog","Carrer de París, 191, Barcelona, Spain",restaurant,Barcelona,41.393648,2.153065,http://tour-pedia.org/api/getPlaceDetails?id=338200,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338200
338201,Selmo'S,"Carrer d'Aribau, 153, Barcelona, Spain",restaurant,Barcelona,41.392757,2.153395,http://tour-pedia.org/api/getPlaceDetails?id=338201,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338201
338202,"HISPANIA GLOBAL TRADE, S.L.","Carrer d'Aribau, 168, Barcelona, Spain",restaurant,Barcelona,41.39293,2.153516,http://tour-pedia.org/api/getPlaceDetails?id=338202,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338202
338203,"Zaatar Vegetariano -","Carrer de París, 200, Barcelona, Spain",restaurant,Barcelona,41.394306,2.15428,http://tour-pedia.org/api/getPlaceDetails?id=338203,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338203
338204,"Dry Martini The Academy","Calle Aribau, 162-166, Barcelona, Spain",restaurant,Barcelona,41.392745,2.153989,http://tour-pedia.org/api/getPlaceDetails?id=338204,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338204
338205,"Le Noire","Carrer d'Aribau, 158, Barcelona, Spain",restaurant,Barcelona,41.392299,2.154341,http://tour-pedia.org/api/getPlaceDetails?id=338205,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338205
338206,Deleit's,"Carrer d'Aribau, 184, Barcelona, Spain",restaurant,Barcelona,41.393579,2.152651,http://tour-pedia.org/api/getPlaceDetails?id=338206,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338206
338207,"What's Up Bar","Carrer de París, 191, Barcelona, Spain",restaurant,Barcelona,41.393648,2.153065,http://tour-pedia.org/api/getPlaceDetails?id=338207,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338207
338208,"Cajero Automatico Cajamadrid","C/ Londres, 102-104, Barcelona, Spain",restaurant,Barcelona,41.394235,2.151969,http://tour-pedia.org/api/getPlaceDetails?id=338208,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338208
338209,"Cigarrillos electrónicos - Puff Store Aribau","Carrer d'Aribau, 184, Barcelona, Spain",restaurant,Barcelona,41.393532,2.152683,http://tour-pedia.org/api/getPlaceDetails?id=338209,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338209
338210,Jamonify,"Barcelona, Spain",restaurant,Barcelona,41.392876,2.153622,http://tour-pedia.org/api/getPlaceDetails?id=338210,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338210
338211,MariscCo,"Carrer de Còrsega, 272, Barcelona, Spain",restaurant,Barcelona,41.394362,2.156661,http://tour-pedia.org/api/getPlaceDetails?id=338211,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338211
338212,"Palacio Del Flamenco","Carrer de Balmes, 139, Barcelona, Spain",restaurant,Barcelona,41.393681,2.156695,http://tour-pedia.org/api/getPlaceDetails?id=338212,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338212
338213,"Balmes/ Rosselló","Carrer de Balmes, 129, Barcelona, Spain",restaurant,Barcelona,41.393097,2.157462,http://tour-pedia.org/api/getPlaceDetails?id=338213,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338213
338214,"Mojito Club","Carrer del Rosselló, 217, Barcelona, Spain",restaurant,Barcelona,41.393144,2.156989,http://tour-pedia.org/api/getPlaceDetails?id=338214,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338214
338215,Igueldo,"C/ Rosello, 186 P.Bj., Barcelona, Spain",restaurant,Barcelona,41.392665,2.156689,http://tour-pedia.org/api/getPlaceDetails?id=338215,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338215
338216,Felicidad,"Carrer del Rosselló, 194, Barcelona, Spain",restaurant,Barcelona,41.39295,2.157066,http://tour-pedia.org/api/getPlaceDetails?id=338216,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=338216
